pair_name,bayes_mode,sample_index,sample_id,label,main_pred,rep_pred,fusion_pred,main_correct,rep_correct,fusion_correct,main_rep_pred_disagree,main_rep_margin_sign_conflict,disagreement_type,fusion_followed_prediction,main_true_margin,rep_true_margin,fusion_true_margin,main_max_wrong_class,rep_max_wrong_class,fusion_max_wrong_class,margin_conflict_type,fusion_followed_margin_side,fusion_margin_negative,main_true_prob,rep_true_prob,fusion_true_prob,main_max_wrong_prob,rep_max_wrong_prob,fusion_max_wrong_prob
case_B__VS__case_A,mc_prob_mean_probs,3480,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Throw_Discus/v_ThrowDiscus_g06_c02.jpg,92,37,32,37,False,False,False,True,False,both_wrong_different_predictions,main,-0.40039074420928955,-0.5297496914863586,-0.2596687972545624,37,32,37,both_negative,branches_same_margin_side,True,0.0024384167045354843,5.011991106584901e-07,0.0002285782975377515,0.4028291702270508,0.5297501683235168,0.259897381067276
case_B__VS__case_A,mc_prob_mean_probs,3481,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Throw_Discus/v_ThrowDiscus_g06_c03.jpg,92,67,39,67,False,False,False,True,False,both_wrong_different_predictions,main,-0.20123448967933655,-0.31804728507995605,-0.2968790829181671,67,39,67,both_negative,branches_same_margin_side,True,0.1055615171790123,0.00832818727940321,0.0572158508002758,0.30679601430892944,0.32637548446655273,0.354094922542572
case_B__VS__case_A,mc_prob_mean_probs,3482,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Throw_Discus/v_ThrowDiscus_g06_c04.jpg,92,32,32,32,False,False,False,False,False,same_pred_both_wrong,both_same_prediction,-0.6124112010002136,-0.9675500392913818,-0.9249356985092163,32,32,32,both_negative,branches_same_margin_side,True,0.01291229110211134,9.086998034035787e-07,0.0007915518945083022,0.625323474407196,0.9675509333610535,0.9257272481918335
case_B__VS__case_A,mc_prob_mean_probs,3483,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Throw_Discus/v_ThrowDiscus_g06_c05.jpg,92,35,35,35,False,False,False,False,False,same_pred_both_wrong,both_same_prediction,-0.08322635293006897,-0.8275086879730225,-0.5328845977783203,35,35,35,both_negative,branches_same_margin_side,True,0.37256693840026855,0.023309674113988876,0.19259262084960938,0.4557932913303375,0.8508183360099792,0.7254772186279297
case_B__VS__case_A,mc_prob_mean_probs,3484,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Throw_Discus/v_ThrowDiscus_g06_c06.jpg,92,67,74,67,False,False,False,True,False,both_wrong_different_predictions,main,-0.9247602224349976,-0.9232242107391357,-0.8859022855758667,67,74,67,both_negative,branches_same_margin_side,True,0.0017936058575287461,0.0009628671105019748,0.003274250077083707,0.9265538454055786,0.9241870641708374,0.8891765475273132
case_B__VS__case_A,mc_prob_mean_probs,3485,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Throw_Discus/v_ThrowDiscus_g06_c07.jpg,92,35,74,74,False,False,False,True,False,both_wrong_different_predictions,rep,-0.297964483499527,-0.5212937593460083,-0.24387378990650177,35,74,74,both_negative,branches_same_margin_side,True,0.0023207473568618298,0.014874669723212719,0.004841229412704706,0.3002852201461792,0.5361684560775757,0.24871501326560974
case_B__VS__case_A,mc_prob_mean_probs,3486,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Throw_Discus/v_ThrowDiscus_g07_c01.jpg,92,35,35,35,False,False,False,False,False,same_pred_both_wrong,both_same_prediction,-0.3848041296005249,-0.7927860021591187,-0.7400196194648743,35,35,35,both_negative,branches_same_margin_side,True,0.2697610855102539,0.007245661225169897,0.11508997529745102,0.6545652151107788,0.8000316619873047,0.8551095724105835
case_B__VS__case_A,mc_prob_mean_probs,3487,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Throw_Discus/v_ThrowDiscus_g07_c02.jpg,92,35,35,35,False,False,False,False,False,same_pred_both_wrong,both_same_prediction,-0.4177776575088501,-0.8771331310272217,-0.6687053442001343,35,35,35,both_negative,branches_same_margin_side,True,0.24226470291614532,0.06004737690091133,0.15503332018852234,0.6600423455238342,0.9371805191040039,0.823738694190979
case_B__VS__case_A,mc_prob_mean_probs,3488,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Throw_Discus/v_ThrowDiscus_g07_c03.jpg,92,35,92,92,False,True,True,True,True,main_wrong_rep_correct,rep,-0.02523505687713623,0.3277488648891449,0.09386619925498962,35,35,35,main_negative_rep_positive,rep,False,0.3674951493740082,0.6311080455780029,0.47484245896339417,0.3927302062511444,0.30335918068885803,0.38097625970840454
case_B__VS__case_A,mc_prob_mean_probs,3489,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Throw_Discus/v_ThrowDiscus_g07_c04.jpg,92,35,92,92,False,True,True,True,True,main_wrong_rep_correct,rep,-0.22325605154037476,0.4581012725830078,0.10703796148300171,35,93,35,main_negative_rep_positive,rep,False,0.3855103850364685,0.6522663831710815,0.5520638227462769,0.6087664365768433,0.19416511058807373,0.44502586126327515
case_B__VS__case_A,mc_prob_mean_probs,3490,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Throw_Discus/v_ThrowDiscus_g07_c05.jpg,92,35,92,92,False,True,True,True,True,main_wrong_rep_correct,rep,-0.10330772399902344,0.5936691761016846,0.1595781147480011,35,35,35,main_negative_rep_positive,rep,False,0.3956664204597473,0.79617840051651,0.569513201713562,0.49897414445877075,0.20250920951366425,0.4099350869655609
case_B__VS__case_A,mc_prob_mean_probs,3491,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Throw_Discus/v_ThrowDiscus_g07_c06.jpg,92,92,92,92,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.13290941715240479,0.2772653102874756,0.19548135995864868,35,35,35,both_positive,branches_same_margin_side,False,0.5372942686080933,0.6282684803009033,0.5805560350418091,0.4043848514556885,0.35100317001342773,0.3850746750831604
case_B__VS__case_A,mc_prob_mean_probs,3492,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Throw_Discus/v_ThrowDiscus_g07_c07.jpg,92,35,35,35,False,False,False,False,False,same_pred_both_wrong,both_same_prediction,-0.41386324167251587,-0.8208841681480408,-0.6056415438652039,35,35,35,both_negative,branches_same_margin_side,True,0.28478318452835083,0.08931728452444077,0.19564592838287354,0.6986464262008667,0.9102014303207397,0.8012874722480774
case_B__VS__case_A,mc_prob_mean_probs,3493,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g01_c01.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9573470950126648,0.708890974521637,0.9398255944252014,88,88,88,both_positive,branches_same_margin_side,False,0.9708043932914734,0.806039035320282,0.9630730748176575,0.013457322493195534,0.09714805334806442,0.02324746735394001
case_B__VS__case_A,mc_prob_mean_probs,3494,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g01_c02.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9328794479370117,0.9782734513282776,0.9767995476722717,2,88,2,both_positive,branches_same_margin_side,False,0.9547331929206848,0.9851919412612915,0.9841384887695312,0.021853774785995483,0.006918500177562237,0.007338921073824167
case_B__VS__case_A,mc_prob_mean_probs,3495,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g01_c03.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9990923404693604,0.9999292492866516,0.9997401833534241,88,88,88,both_positive,branches_same_margin_side,False,0.9993706941604614,0.9999632835388184,0.9998564720153809,0.00027834903448820114,3.4026685170829296e-05,0.000116316819912754
case_B__VS__case_A,mc_prob_mean_probs,3496,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g01_c04.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.989859402179718,0.9999728798866272,0.998894453048706,88,88,88,both_positive,branches_same_margin_side,False,0.9934190511703491,0.9999860525131226,0.9994133114814758,0.003559655277058482,1.316326051892247e-05,0.0005188317154534161
case_B__VS__case_A,mc_prob_mean_probs,3497,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g02_c01.jpg,93,39,93,39,False,True,False,True,True,main_wrong_rep_correct,main,-0.3963891565799713,0.7119250893592834,-0.0006766319274902344,39,39,39,main_negative_rep_positive,main,True,0.18765798211097717,0.8091634511947632,0.4426882266998291,0.5840471386909485,0.09723833948373795,0.44336485862731934
case_B__VS__case_A,mc_prob_mean_probs,3498,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g02_c02.jpg,93,39,93,93,False,True,True,True,True,main_wrong_rep_correct,rep,-0.28122568130493164,0.8789523839950562,0.15860968828201294,39,39,39,main_negative_rep_positive,rep,False,0.1322731375694275,0.9215219616889954,0.5048646926879883,0.41349881887435913,0.042569600045681,0.34625500440597534
case_B__VS__case_A,mc_prob_mean_probs,3499,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g02_c03.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.4337073564529419,0.7634723782539368,0.6862139701843262,39,88,39,both_positive,branches_same_margin_side,False,0.6053718328475952,0.8395273089408875,0.7928403615951538,0.17166447639465332,0.07605494558811188,0.10662636905908585
case_B__VS__case_A,mc_prob_mean_probs,3500,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g02_c04.jpg,93,39,93,93,False,True,True,True,True,main_wrong_rep_correct,rep,-0.102277010679245,0.9895586967468262,0.7198836207389832,39,25,39,main_negative_rep_positive,rep,False,0.40751901268959045,0.9936092495918274,0.8454023599624634,0.5097960233688354,0.004050557967275381,0.12551873922348022
case_B__VS__case_A,mc_prob_mean_probs,3501,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g02_c05.jpg,93,39,93,93,False,True,True,True,True,main_wrong_rep_correct,rep,-0.23722727596759796,0.9330772161483765,0.34658560156822205,39,39,39,main_negative_rep_positive,rep,False,0.1984121948480606,0.9543978571891785,0.5680068731307983,0.43563947081565857,0.021320616826415062,0.2214212715625763
case_B__VS__case_A,mc_prob_mean_probs,3502,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g02_c06.jpg,93,92,93,93,False,True,True,True,True,main_wrong_rep_correct,rep,-0.06590676307678223,0.41186851263046265,0.10599884390830994,92,39,39,main_negative_rep_positive,rep,False,0.13115194439888,0.6620932221412659,0.3982628881931305,0.19705870747566223,0.2502247095108032,0.29226404428482056
case_B__VS__case_A,mc_prob_mean_probs,3503,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g03_c01.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.36331719160079956,0.9991145133972168,0.9205306768417358,92,92,92,both_positive,branches_same_margin_side,False,0.6420339345932007,0.9994710087776184,0.955122172832489,0.2787167429924011,0.0003564997750800103,0.03459147736430168
case_B__VS__case_A,mc_prob_mean_probs,3504,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g03_c02.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.8659868836402893,0.999997079372406,0.9958102107048035,78,78,78,both_positive,branches_same_margin_side,False,0.9218168258666992,0.9999983906745911,0.9977353811264038,0.05582991987466812,1.2940954547957517e-06,0.0019251953344792128
case_B__VS__case_A,mc_prob_mean_probs,3505,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g03_c03.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9877334833145142,0.92446368932724,0.989350438117981,88,25,88,both_positive,branches_same_margin_side,False,0.9930693507194519,0.9559687376022339,0.993522047996521,0.005335884168744087,0.03150502219796181,0.004171599633991718
case_B__VS__case_A,mc_prob_mean_probs,3506,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g03_c04.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9876179695129395,0.9978201389312744,0.9963555932044983,39,25,39,both_positive,branches_same_margin_side,False,0.9900407791137695,0.9986363649368286,0.9970265626907349,0.0024227923713624477,0.0008161976002156734,0.0006709684384986758
case_B__VS__case_A,mc_prob_mean_probs,3507,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g04_c01.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9749147891998291,0.9999984502792358,0.9995983242988586,57,88,88,both_positive,branches_same_margin_side,False,0.9802554845809937,0.9999988675117493,0.9997075796127319,0.005340689327567816,4.1060167177420226e-07,0.00010924113303190097
case_B__VS__case_A,mc_prob_mean_probs,3508,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g04_c02.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9047582745552063,0.9999933242797852,0.9978750348091125,46,42,42,both_positive,branches_same_margin_side,False,0.9274426698684692,0.9999964833259583,0.9985620379447937,0.022684413939714432,3.1733320611238014e-06,0.0006869862554594874
case_B__VS__case_A,mc_prob_mean_probs,3509,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g04_c03.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.8338412046432495,0.9994181394577026,0.9948382377624512,21,68,25,both_positive,branches_same_margin_side,False,0.8896040916442871,0.9995927810668945,0.9963215589523315,0.055762894451618195,0.00017464296252001077,0.0014833095483481884
case_B__VS__case_A,mc_prob_mean_probs,3510,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g04_c04.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.2835242748260498,0.7423838376998901,0.788764476776123,86,54,86,both_positive,branches_same_margin_side,False,0.5407581329345703,0.8373796343803406,0.8479622602462769,0.2572338581085205,0.09499581158161163,0.05919776111841202
case_B__VS__case_A,mc_prob_mean_probs,3511,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g04_c05.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.5153934359550476,0.9936739206314087,0.8985946774482727,3,88,88,both_positive,branches_same_margin_side,False,0.6025834679603577,0.9946285486221313,0.9233728647232056,0.08719003945589066,0.0009546115179546177,0.024778205901384354
case_B__VS__case_A,mc_prob_mean_probs,3512,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g05_c01.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.39606913924217224,0.8493923544883728,0.7583545446395874,74,74,74,both_positive,branches_same_margin_side,False,0.5915974378585815,0.8848366737365723,0.8465555906295776,0.1955282986164093,0.03544430807232857,0.08820106089115143
case_B__VS__case_A,mc_prob_mean_probs,3513,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g05_c02.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.1045771986246109,0.4853493571281433,0.6984383463859558,37,42,37,both_positive,branches_same_margin_side,False,0.3510722517967224,0.7175227403640747,0.7623050212860107,0.2464950531721115,0.2321733981370926,0.06386665999889374
case_B__VS__case_A,mc_prob_mean_probs,3514,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g05_c03.jpg,93,37,67,67,False,False,False,True,False,both_wrong_different_predictions,rep,-0.4815230667591095,-0.553454577922821,-0.301724910736084,37,67,67,both_negative,branches_same_margin_side,True,0.004159798379987478,0.00017136977112386376,0.0031448144000023603,0.485682874917984,0.5536259412765503,0.30486971139907837
case_B__VS__case_A,mc_prob_mean_probs,3515,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g05_c04.jpg,93,41,41,41,False,False,False,False,False,same_pred_both_wrong,both_same_prediction,-0.7284142374992371,-0.8577566146850586,-0.8596625328063965,41,41,41,both_negative,branches_same_margin_side,True,0.0015910206129774451,0.014750632457435131,0.0026923404075205326,0.7300052642822266,0.8725072741508484,0.8623548746109009
case_B__VS__case_A,mc_prob_mean_probs,3516,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g06_c01.jpg,93,88,93,93,False,True,True,True,True,main_wrong_rep_correct,rep,-0.05473080277442932,0.846085250377655,0.394473135471344,88,88,88,main_negative_rep_positive,rep,False,0.4707726538181305,0.9230092763900757,0.6967746019363403,0.5255034565925598,0.07692401111125946,0.30230146646499634
case_B__VS__case_A,mc_prob_mean_probs,3517,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g06_c02.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9923002123832703,0.9999934434890747,0.9996949434280396,42,25,88,both_positive,branches_same_margin_side,False,0.9942205548286438,0.9999957084655762,0.9997575879096985,0.001920316368341446,2.2895228539709933e-06,6.265963747864589e-05
case_B__VS__case_A,mc_prob_mean_probs,3518,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g06_c03.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9905387759208679,0.9999976754188538,0.999485433101654,88,88,88,both_positive,branches_same_margin_side,False,0.9938826560974121,0.9999985694885254,0.9997091293334961,0.0033438592217862606,9.098886835090525e-07,0.00022371983504854143
case_B__VS__case_A,mc_prob_mean_probs,3519,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g06_c04.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9979701042175293,0.9999996423721313,0.9999008178710938,88,88,88,both_positive,branches_same_margin_side,False,0.998563289642334,0.9999998211860657,0.9999415278434753,0.000593177042901516,1.594086995737598e-07,4.073324453202076e-05
case_B__VS__case_A,mc_prob_mean_probs,3520,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Trampoline_Jumping/v_TrampolineJumping_g07_c01.jpg,93,93,93,93,True,True,True,False,False,same_pred_both_correct,both_same_prediction,0.9865955114364624,0.9259363412857056,0.9837737083435059,88,88,88,both_positive,branches_same_margin_side,False,0.9926193356513977,0.9629642367362976,0.9918723106384277,0.006023795809596777,0.03702789545059204,0.008098632097244263
