pair_name,branch,sample_index,sample_id,label,pred_mc_prob_mean,correct_mc_prob_mean,mc_logit_std_mean,mc_logit_l2_to_mean,mc_prob_l1_to_mean,sample_agreement,num_unique_preds,mutual_information,variation_ratio
case_B__VS__case_A,fusion,3619,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Volleyball_Spiking/v_VolleyballSpiking_g05_c05.jpg,96,96,True,0.8087446689605713,8.051048278808594,0.005777847021818161,1.0,1,0.003151584416627884,0.0
case_B__VS__case_A,fusion,3620,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Volleyball_Spiking/v_VolleyballSpiking_g06_c01.jpg,96,7,False,0.8410918116569519,8.231653213500977,0.02786329761147499,1.0,1,0.005039095878601074,0.0
case_B__VS__case_A,fusion,3621,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Volleyball_Spiking/v_VolleyballSpiking_g06_c02.jpg,96,96,True,0.8302612900733948,8.266403198242188,0.27657848596572876,0.95,2,0.1084221601486206,0.050000011920928955
case_B__VS__case_A,fusion,3622,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Volleyball_Spiking/v_VolleyballSpiking_g06_c03.jpg,96,96,True,0.9079546928405762,9.014223098754883,0.013420036062598228,1.0,1,0.009084617719054222,0.0
case_B__VS__case_A,fusion,3623,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Volleyball_Spiking/v_VolleyballSpiking_g06_c04.jpg,96,7,False,0.8974717855453491,8.903833389282227,0.17572452127933502,0.95,2,0.04330861568450928,0.050000011920928955
case_B__VS__case_A,fusion,3624,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Volleyball_Spiking/v_VolleyballSpiking_g07_c01.jpg,96,96,True,0.8023812174797058,7.943016052246094,0.0014354701852425933,1.0,1,0.0004493352025747299,0.0
case_B__VS__case_A,fusion,3625,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Volleyball_Spiking/v_VolleyballSpiking_g07_c02.jpg,96,96,True,0.794943630695343,7.904040336608887,0.0017222041497007012,1.0,1,0.0006054248660802841,0.0
case_B__VS__case_A,fusion,3626,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Volleyball_Spiking/v_VolleyballSpiking_g07_c03.jpg,96,96,True,0.9434029459953308,9.499383926391602,0.5538648962974548,0.85,2,0.2797567844390869,0.1499999761581421
case_B__VS__case_A,fusion,3627,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Volleyball_Spiking/v_VolleyballSpiking_g07_c04.jpg,96,96,True,0.8006318211555481,8.018049240112305,0.0003721561806742102,1.0,1,0.00013888604007661343,0.0
case_B__VS__case_A,fusion,3628,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Volleyball_Spiking/v_VolleyballSpiking_g07_c05.jpg,96,96,True,0.8123668432235718,7.961047172546387,0.027560953050851822,1.0,1,0.009891144931316376,0.0
case_B__VS__case_A,fusion,3629,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Volleyball_Spiking/v_VolleyballSpiking_g07_c06.jpg,96,96,True,0.9321775436401367,9.45748519897461,0.2931411862373352,0.95,2,0.17317956686019897,0.050000011920928955
case_B__VS__case_A,fusion,3630,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Volleyball_Spiking/v_VolleyballSpiking_g07_c07.jpg,96,96,True,0.8776537179946899,8.747618675231934,0.04035227745771408,1.0,1,0.02129673957824707,0.0
case_B__VS__case_A,fusion,3631,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g01_c01.jpg,97,97,True,0.9994227290153503,9.73922061920166,0.00019907923706341535,1.0,1,6.921810563653708e-05,0.0
case_B__VS__case_A,fusion,3632,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g01_c02.jpg,97,97,True,0.9201798439025879,8.946710586547852,0.0002873672638088465,1.0,1,7.435469888150692e-05,0.0
case_B__VS__case_A,fusion,3633,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g01_c03.jpg,97,97,True,0.8852860331535339,8.85108757019043,0.03269117325544357,1.0,1,0.00874955952167511,0.0
case_B__VS__case_A,fusion,3634,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g01_c04.jpg,97,97,True,0.9360077977180481,8.975062370300293,0.0075121792033314705,1.0,1,0.0019221231341362,0.0
case_B__VS__case_A,fusion,3635,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g02_c01.jpg,97,97,True,0.9673041701316833,9.450750350952148,0.001456972910091281,1.0,1,0.0004906207323074341,0.0
case_B__VS__case_A,fusion,3636,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g02_c02.jpg,97,97,True,0.9002202749252319,8.793485641479492,0.0008043480338528752,1.0,1,0.00027206912636756897,0.0
case_B__VS__case_A,fusion,3637,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g02_c03.jpg,97,97,True,0.8685595989227295,8.55186939239502,0.0004426779632922262,1.0,1,0.00014679809100925922,0.0
case_B__VS__case_A,fusion,3638,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g02_c04.jpg,97,97,True,0.8365481495857239,8.135004043579102,0.011376766487956047,1.0,1,0.003271639347076416,0.0
case_B__VS__case_A,fusion,3639,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g02_c05.jpg,97,97,True,0.838745653629303,8.25809097290039,0.0018691547447815537,1.0,1,0.0005374420434236526,0.0
case_B__VS__case_A,fusion,3640,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g02_c06.jpg,97,97,True,0.9350491762161255,9.1190824508667,8.565846655983478e-05,1.0,1,2.6477559003978968e-05,0.0
case_B__VS__case_A,fusion,3641,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g03_c01.jpg,97,80,False,1.0757821798324585,10.547086715698242,0.23408059775829315,1.0,1,0.06791722774505615,0.0
case_B__VS__case_A,fusion,3642,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g03_c02.jpg,97,80,False,0.9991499781608582,9.804779052734375,0.016469242051243782,1.0,1,0.00431610643863678,0.0
case_B__VS__case_A,fusion,3643,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g03_c03.jpg,97,97,True,0.9196398258209229,8.990073204040527,0.003886707127094269,1.0,1,0.0012917742133140564,0.0
case_B__VS__case_A,fusion,3644,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g03_c04.jpg,97,2,False,0.9067999720573425,9.028640747070312,0.4308944344520569,0.55,2,0.15463221073150635,0.44999998807907104
case_B__VS__case_A,fusion,3645,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g03_c05.jpg,97,97,True,1.0000396966934204,9.785305976867676,0.28043103218078613,1.0,1,0.10757255554199219,0.0
case_B__VS__case_A,fusion,3646,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g04_c01.jpg,97,97,True,0.9313645958900452,9.011726379394531,1.030303792504128e-05,1.0,1,2.789820428006351e-06,0.0
case_B__VS__case_A,fusion,3647,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g04_c02.jpg,97,97,True,0.934457540512085,9.144083023071289,0.21256113052368164,0.95,2,0.07273823022842407,0.050000011920928955
case_B__VS__case_A,fusion,3648,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g04_c03.jpg,97,97,True,0.9115407466888428,8.903108596801758,0.00281293923035264,1.0,1,0.0006139744073152542,0.0
case_B__VS__case_A,fusion,3649,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g04_c04.jpg,97,47,False,0.9939517974853516,9.665096282958984,0.40444549918174744,0.95,2,0.13226473331451416,0.050000011920928955
case_B__VS__case_A,fusion,3650,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g04_c05.jpg,97,97,True,0.9109102487564087,8.919931411743164,6.526103970827535e-05,1.0,1,1.5410420019179583e-05,0.0
case_B__VS__case_A,fusion,3651,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g05_c01.jpg,97,97,True,0.8189970850944519,8.069462776184082,0.00014788149564992636,1.0,1,4.162662662565708e-05,0.0
case_B__VS__case_A,fusion,3652,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g05_c02.jpg,97,97,True,0.884512722492218,8.67208194732666,0.00018748175352811813,1.0,1,5.7033379562199116e-05,0.0
case_B__VS__case_A,fusion,3653,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g05_c03.jpg,97,97,True,1.008689045906067,9.901924133300781,0.00022732613433618098,1.0,1,6.990262772887945e-05,0.0
case_B__VS__case_A,fusion,3654,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g05_c04.jpg,97,97,True,0.9927579760551453,9.616838455200195,7.745835318928584e-05,1.0,1,2.1093699615448713e-05,0.0
case_B__VS__case_A,fusion,3655,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g05_c05.jpg,97,97,True,0.984937310218811,9.471002578735352,4.222214920446277e-05,1.0,1,1.175934448838234e-05,0.0
case_B__VS__case_A,fusion,3656,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g06_c01.jpg,97,97,True,0.9426165819168091,9.168142318725586,0.43918943405151367,0.55,2,0.14184534549713135,0.44999998807907104
case_B__VS__case_A,fusion,3657,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g06_c02.jpg,97,97,True,0.99005126953125,9.816609382629395,0.016645342111587524,1.0,1,0.0061592161655426025,0.0
case_B__VS__case_A,fusion,3658,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g06_c03.jpg,97,30,False,0.9759052991867065,9.418025016784668,0.4918861389160156,0.4,3,0.18944180011749268,0.6000000238418579
case_B__VS__case_A,fusion,3659,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g06_c04.jpg,97,55,False,1.0033377408981323,9.838152885437012,0.46917518973350525,0.45,3,0.1822601556777954,0.550000011920929
case_B__VS__case_A,fusion,3660,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g06_c05.jpg,97,97,True,0.8377493023872375,8.250514030456543,4.409775647218339e-05,1.0,1,1.3215176295489073e-05,0.0
case_B__VS__case_A,fusion,3661,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g07_c01.jpg,97,97,True,1.1022859811782837,10.6483793258667,0.3168942928314209,0.9,2,0.12335526943206787,0.10000002384185791
case_B__VS__case_A,fusion,3662,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g07_c02.jpg,97,97,True,1.0341919660568237,9.737692832946777,0.2261614054441452,1.0,1,0.08223927021026611,0.0
case_B__VS__case_A,fusion,3663,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g07_c03.jpg,97,97,True,0.8505604267120361,8.513773918151855,0.003843398066237569,1.0,1,0.0007968246936798096,0.0
case_B__VS__case_A,fusion,3664,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g07_c04.jpg,97,97,True,0.9397484064102173,9.173881530761719,0.2765029966831207,1.0,1,0.1015964150428772,0.0
case_B__VS__case_A,fusion,3665,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g07_c05.jpg,97,97,True,1.0037219524383545,9.86953353881836,0.0006257410859689116,1.0,1,0.00020175334066152573,0.0
case_B__VS__case_A,fusion,3666,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Walking_With_Dog/v_WalkingWithDog_g07_c06.jpg,97,80,False,0.9335958361625671,9.173955917358398,0.33024078607559204,0.5,2,0.08400440216064453,0.5
case_B__VS__case_A,fusion,3667,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g01_c01.jpg,98,98,True,0.9697579741477966,9.392509460449219,0.0006403036531992257,1.0,1,0.00015705684199929237,0.0
case_B__VS__case_A,fusion,3668,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g01_c02.jpg,98,98,True,0.9365568161010742,9.197874069213867,0.0017690944951027632,1.0,1,0.0005759792402386665,0.0
case_B__VS__case_A,fusion,3669,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g01_c03.jpg,98,98,True,1.0205951929092407,9.954864501953125,0.028379905968904495,1.0,1,0.009118370711803436,0.0
case_B__VS__case_A,fusion,3670,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g01_c04.jpg,98,98,True,0.9174447655677795,8.948671340942383,0.01131484191864729,1.0,1,0.002680383622646332,0.0
case_B__VS__case_A,fusion,3671,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g02_c01.jpg,98,98,True,0.9240180850028992,9.002440452575684,0.0004709212516900152,1.0,1,0.00014939019456505775,0.0
case_B__VS__case_A,fusion,3672,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g02_c02.jpg,98,98,True,0.8991752862930298,8.809613227844238,0.0003989501274190843,1.0,1,0.00012675300240516663,0.0
case_B__VS__case_A,fusion,3673,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g02_c03.jpg,98,98,True,0.9182400703430176,9.034467697143555,0.00016568670980632305,1.0,1,5.031877662986517e-05,0.0
case_B__VS__case_A,fusion,3674,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g02_c04.jpg,98,98,True,0.9182095527648926,9.018305778503418,0.00021278345957398415,1.0,1,6.52202870696783e-05,0.0
case_B__VS__case_A,fusion,3675,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g03_c01.jpg,98,98,True,0.8171443343162537,8.07656192779541,0.1804911196231842,1.0,1,0.0668763518333435,0.0
case_B__VS__case_A,fusion,3676,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g03_c02.jpg,98,98,True,0.8712992072105408,8.529984474182129,0.028315652161836624,1.0,1,0.011500120162963867,0.0
case_B__VS__case_A,fusion,3677,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g03_c03.jpg,98,98,True,0.8421956300735474,8.289461135864258,0.03647711127996445,1.0,1,0.013615638017654419,0.0
case_B__VS__case_A,fusion,3678,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g03_c04.jpg,98,98,True,0.8383427858352661,8.173612594604492,0.10859111696481705,1.0,1,0.04742753505706787,0.0
case_B__VS__case_A,fusion,3679,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g03_c05.jpg,98,98,True,0.8744295835494995,8.399855613708496,0.05701234191656113,1.0,1,0.023837313055992126,0.0
case_B__VS__case_A,fusion,3680,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g04_c01.jpg,98,92,False,0.8732563257217407,8.437263488769531,0.2373582422733307,1.0,1,0.08004701137542725,0.0
case_B__VS__case_A,fusion,3681,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g04_c02.jpg,98,92,False,0.834371030330658,8.147357940673828,0.27751749753952026,1.0,1,0.0869094729423523,0.0
case_B__VS__case_A,fusion,3682,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g04_c03.jpg,98,92,False,0.8669489622116089,8.335081100463867,0.2037157267332077,1.0,1,0.0647662878036499,0.0
case_B__VS__case_A,fusion,3683,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g04_c04.jpg,98,92,False,0.8826359510421753,8.553366661071777,0.40480929613113403,0.75,2,0.14973491430282593,0.25
case_B__VS__case_A,fusion,3684,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g05_c01.jpg,98,98,True,0.8289870619773865,8.24062442779541,0.0011930606560781598,1.0,1,0.0003327149897813797,0.0
case_B__VS__case_A,fusion,3685,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g05_c02.jpg,98,98,True,0.8469687700271606,8.361692428588867,0.009158623404800892,1.0,1,0.003217201679944992,0.0
case_B__VS__case_A,fusion,3686,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g05_c03.jpg,98,98,True,0.8548271059989929,8.525481224060059,0.0031777708791196346,1.0,1,0.001001136377453804,0.0
case_B__VS__case_A,fusion,3687,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g05_c04.jpg,98,98,True,0.8507227897644043,8.417770385742188,0.00030861669802106917,1.0,1,8.617318235337734e-05,0.0
case_B__VS__case_A,fusion,3688,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g05_c05.jpg,98,98,True,0.7872422933578491,7.8674821853637695,0.0007071770378388464,1.0,1,0.0001980210654437542,0.0
case_B__VS__case_A,fusion,3689,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g06_c01.jpg,98,98,True,1.038598656654358,10.288625717163086,0.10990700870752335,1.0,1,0.028761297464370728,0.0
case_B__VS__case_A,fusion,3690,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g06_c02.jpg,98,98,True,1.0209218263626099,10.15107250213623,0.26926302909851074,0.85,2,0.06705635786056519,0.1499999761581421
case_B__VS__case_A,fusion,3691,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g06_c03.jpg,98,98,True,1.0406516790390015,10.306893348693848,0.1740126758813858,1.0,1,0.04244130849838257,0.0
case_B__VS__case_A,fusion,3692,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g06_c04.jpg,98,98,True,1.0713329315185547,10.626571655273438,0.054032064974308014,1.0,1,0.013331979513168335,0.0
case_B__VS__case_A,fusion,3693,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g06_c05.jpg,98,98,True,1.0494372844696045,10.377944946289062,0.25659462809562683,0.8,2,0.06421071290969849,0.19999998807907104
case_B__VS__case_A,fusion,3694,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g06_c06.jpg,98,98,True,1.0476264953613281,10.395359992980957,0.12759612500667572,1.0,1,0.03174212574958801,0.0
case_B__VS__case_A,fusion,3695,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g06_c07.jpg,98,98,True,1.0753918886184692,10.67946720123291,0.1391778290271759,1.0,1,0.03618574142456055,0.0
case_B__VS__case_A,fusion,3696,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g07_c01.jpg,98,98,True,0.8452668190002441,8.416940689086914,0.06840737164020538,1.0,1,0.01958853006362915,0.0
case_B__VS__case_A,fusion,3697,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g07_c02.jpg,98,98,True,0.8534525036811829,8.470602035522461,0.0058035654947161674,1.0,1,0.0016407892107963562,0.0
case_B__VS__case_A,fusion,3698,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g07_c03.jpg,98,98,True,0.8538826704025269,8.500155448913574,0.019001388922333717,1.0,1,0.005188807845115662,0.0
case_B__VS__case_A,fusion,3699,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g07_c04.jpg,98,98,True,0.8564651012420654,8.526531219482422,0.015583300963044167,1.0,1,0.004186131060123444,0.0
case_B__VS__case_A,fusion,3700,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g07_c05.jpg,98,98,True,0.84098881483078,8.357608795166016,0.026360491290688515,1.0,1,0.006968513131141663,0.0
case_B__VS__case_A,fusion,3701,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Wall_Pushups/v_WallPushups_g07_c06.jpg,98,98,True,0.8690645694732666,8.61549186706543,0.011175403371453285,1.0,1,0.003569025546312332,0.0
case_B__VS__case_A,fusion,3702,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Writing_On_Board/v_WritingOnBoard_g01_c01.jpg,99,99,True,0.9578148722648621,9.05565357208252,0.0021414142102003098,1.0,1,0.0004260018467903137,0.0
case_B__VS__case_A,fusion,3703,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Writing_On_Board/v_WritingOnBoard_g01_c02.jpg,99,99,True,0.9541234970092773,8.977324485778809,0.0074468208476901054,1.0,1,0.001141466200351715,0.0
case_B__VS__case_A,fusion,3704,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Writing_On_Board/v_WritingOnBoard_g01_c03.jpg,99,99,True,0.9530751705169678,8.987038612365723,0.0023325688671320677,1.0,1,0.0003525111824274063,0.0
case_B__VS__case_A,fusion,3705,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Writing_On_Board/v_WritingOnBoard_g01_c04.jpg,99,99,True,0.9380509853363037,8.863344192504883,0.0021186796948313713,1.0,1,0.00027093663811683655,0.0
case_B__VS__case_A,fusion,3706,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Writing_On_Board/v_WritingOnBoard_g01_c05.jpg,99,99,True,0.9554932117462158,9.085855484008789,0.0009729135781526566,1.0,1,0.00017407815903425217,0.0
case_B__VS__case_A,fusion,3707,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Writing_On_Board/v_WritingOnBoard_g01_c06.jpg,99,99,True,0.9027379155158997,8.555215835571289,0.0005138795240782201,1.0,1,7.69561156630516e-05,0.0
case_B__VS__case_A,fusion,3708,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Writing_On_Board/v_WritingOnBoard_g01_c07.jpg,99,99,True,0.9656699299812317,9.153524398803711,0.0004555780906230211,1.0,1,7.747486233711243e-05,0.0
case_B__VS__case_A,fusion,3709,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Writing_On_Board/v_WritingOnBoard_g02_c01.jpg,99,99,True,0.7607520222663879,7.361965179443359,0.0001237516407854855,1.0,1,2.7935020625591278e-05,0.0
case_B__VS__case_A,fusion,3710,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Writing_On_Board/v_WritingOnBoard_g02_c02.jpg,99,99,True,0.7528282403945923,7.312098026275635,0.0003327900485601276,1.0,1,8.361320942640305e-05,0.0
case_B__VS__case_A,fusion,3711,/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Writing_On_Board/v_WritingOnBoard_g02_c03.jpg,99,99,True,0.7717030048370361,7.402892112731934,0.00015581908519379795,1.0,1,3.6460114642977715e-05,0.0
