case_name,method,protocol,dataset,shots,seed,split,index,y,pred_c,pred_r,pred_f,correct_c,correct_r,correct_f,both_correct,c_only,r_only,both_wrong,agree_argmax,logit_cos,feat_cos,kl_c_r,kl_r_c,sym_kl,js_div,margin_c,margin_r,margin_f,conf_c,conf_r,conf_f,fusion_beats_c,fusion_beats_r,fusion_beats_both,hurt_c,hurt_r,hurt_best_branch
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1655,54,54,78,54,1,0,1,0,1,0,0,0,-0.7104153633117676,0.11615745723247528,0.7968076467514038,0.8584585785865784,0.8276331126689911,0.2262222021818161,1.2946186065673828,1.4183130264282227,0.48073768615722656,0.7783359885215759,0.8023028373718262,0.6160381436347961,0,1,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1656,54,54,54,54,1,1,1,1,0,0,0,1,-0.6054713129997253,0.06048395857214928,0.07510079443454742,0.13137611746788025,0.10323845595121384,0.029728911817073822,1.5717830657958984,2.95601749420166,1.9870548248291016,0.822860062122345,0.9503538608551025,0.8780764937400818,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1657,54,54,54,54,1,1,1,1,0,0,0,1,-0.5179267525672913,0.11073610186576843,0.029007118195295334,0.06094838306307793,0.04497775062918663,0.013329707086086273,3.1103057861328125,5.339665412902832,3.77911376953125,0.9564464092254639,0.995184600353241,0.9774389863014221,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1658,54,54,54,54,1,1,1,1,0,0,0,1,-0.6144794821739197,0.12604770064353943,0.12347043305635452,0.41300174593925476,0.26823608949780464,0.09299998730421066,1.9490432739257812,6.315007209777832,3.258831024169922,0.8752790689468384,0.998145580291748,0.9629353880882263,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1659,54,54,78,54,1,0,1,0,1,0,0,0,-0.5526657104492188,0.1383274793624878,0.08002521097660065,0.07977043092250824,0.07989782094955444,0.020142804831266403,0.44097900390625,0.3617887496948242,0.2001495361328125,0.6082654595375061,0.5894086360931396,0.5497534871101379,0,1,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1660,54,54,54,54,1,1,1,1,0,0,0,1,-0.6106092929840088,0.09227342903614044,0.009315237402915955,0.02280833013355732,0.016061783768236637,0.005111780948936939,4.224813461303711,5.994584083557129,4.755746841430664,0.9838062524795532,0.9974778294563293,0.9910853505134583,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1661,55,55,55,55,1,1,1,1,0,0,0,1,-0.37177807092666626,-0.02298453450202942,0.0004657713870983571,0.003137093735858798,0.0018014325614785776,0.0007442627102136612,7.236249923706055,6.977286338806152,7.158559799194336,0.9988019466400146,0.9990429282188416,0.9991273283958435,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1662,55,38,38,38,0,0,0,0,0,0,1,1,-0.524551510810852,0.04604679346084595,0.21756602823734283,1.0677504539489746,0.6426582410931587,0.24960976839065552,1.9851036071777344,5.859654426574707,3.147472381591797,0.792548418045044,0.9966813921928406,0.9490126967430115,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1663,55,55,55,55,1,1,1,1,0,0,0,1,-0.30693918466567993,0.05656252056360245,0.0003981930494774133,0.001983390189707279,0.0011907916195923463,0.0004598093801178038,8.289216995239258,12.15542984008789,9.97532844543457,0.9995662569999695,0.9999886751174927,0.9998984336853027,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1664,55,55,55,55,1,1,1,1,0,0,0,1,-0.11320652067661285,0.06011026352643967,0.00012097718717996031,0.0005858413060195744,0.00035340924659976736,0.0001370836835121736,10.066400527954102,10.494307518005371,10.194772720336914,0.9998314380645752,0.9999661445617676,0.9999289512634277,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1665,55,55,55,55,1,1,1,1,0,0,0,1,-0.2539246380329132,0.11534373462200165,0.002134110080078244,0.0011048720916733146,0.0016194910858757794,0.0005094120278954506,9.189353942871094,7.37448787689209,8.69522476196289,0.9995761513710022,0.9983968138694763,0.9994731545448303,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1666,55,55,55,55,1,1,1,1,0,0,0,1,-0.26673367619514465,0.12625299394130707,2.0811114154639654e-05,9.392060019308701e-05,5.736585717386333e-05,2.1935697077424265e-05,11.642925262451172,12.686517715454102,12.451534271240234,0.9999722242355347,0.9999951124191284,0.9999884366989136,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1667,55,63,5,63,0,0,0,0,0,0,1,0,-0.5747379660606384,0.043483760207891464,2.6862690448760986,4.443362236022949,3.564815640449524,1.236868143081665,2.5428619384765625,2.4748306274414062,0.31598472595214844,0.818495512008667,0.9045253396034241,0.47038087248802185,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1668,55,55,55,55,1,1,1,1,0,0,0,1,0.011657096445560455,0.047462478280067444,0.0036325310356914997,0.03700852021574974,0.02032052562572062,0.009104504249989986,6.670600891113281,6.654020309448242,7.801273345947266,0.9971567392349243,0.9985929131507874,0.9993236064910889,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1669,55,55,55,55,1,1,1,1,0,0,0,1,-0.11555501073598862,0.03843303769826889,0.36298978328704834,4.032867431640625,2.1979286074638367,0.9797739386558533,0.8617763519287109,6.662423133850098,5.255134582519531,0.6940454244613647,0.9986338019371033,0.9914029240608215,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1670,55,55,55,55,1,1,1,1,0,0,0,1,-0.2246510535478592,0.0955185741186142,0.0030750685837119818,0.025764890015125275,0.014419979299418628,0.00615694047883153,6.499532699584961,10.013168334960938,8.345869064331055,0.9967384934425354,0.9999459981918335,0.9994878768920898,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1671,55,55,55,55,1,1,1,1,0,0,0,1,0.13945865631103516,0.11263576149940491,0.0013113250024616718,0.00352285779081285,0.002417091396637261,0.0007775434060022235,6.737775802612305,9.7252779006958,7.634025573730469,0.9983534812927246,0.999900221824646,0.9993273019790649,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1672,55,55,55,55,1,1,1,1,0,0,0,1,-0.629530668258667,0.03848392516374588,0.001908864825963974,0.008422193117439747,0.00516552897170186,0.0019490806153044105,7.1396026611328125,8.88804817199707,7.70091438293457,0.9975433945655823,0.9997872710227966,0.9991301894187927,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1673,55,92,78,92,0,0,0,0,0,0,1,0,-0.620560884475708,-0.05810440704226494,5.04401159286499,2.000659227371216,3.522335410118103,1.3425098657608032,0.9048099517822266,2.1662840843200684,0.9214210510253906,0.4538990259170532,0.5595112442970276,0.41193050146102905,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1674,55,55,55,55,1,1,1,1,0,0,0,1,-0.2520270347595215,0.08631885051727295,0.008766760118305683,0.014789045788347721,0.011777902953326702,0.003519235411658883,4.476348876953125,5.99338436126709,4.931459426879883,0.9859208464622498,0.9963913559913635,0.9914913773536682,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1675,55,55,55,55,1,1,1,1,0,0,0,1,-0.27729517221450806,0.05316091328859329,0.0037007166538387537,0.02326725423336029,0.013483985443599522,0.0054682157933712006,6.271930694580078,8.610566139221191,7.982027053833008,0.9960103034973145,0.9998032450675964,0.9992102384567261,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1676,55,55,55,55,1,1,1,1,0,0,0,1,-0.1989831030368805,0.09007000178098679,0.00037666704156436026,0.0014613643288612366,0.0009190156852127984,0.00033733955933712423,8.92991828918457,8.297032356262207,8.776695251464844,0.9995133876800537,0.9997426867485046,0.999749481678009,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1677,55,55,55,55,1,1,1,1,0,0,0,1,-0.33800220489501953,0.07398635149002075,0.002563185291364789,0.0067504215985536575,0.004656803444959223,0.0018706978298723698,8.401535034179688,7.006303787231445,8.545537948608398,0.9993208646774292,0.9987286925315857,0.9997072815895081,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1678,55,55,55,55,1,1,1,1,0,0,0,1,-0.06841468065977097,0.06204087659716606,0.0019782381132245064,0.011690722778439522,0.006834480445832014,0.0027392152696847916,7.439842224121094,7.737331390380859,7.834964752197266,0.9975709319114685,0.9995489716529846,0.9992283582687378,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1679,55,55,55,55,1,1,1,1,0,0,0,1,-0.5406153798103333,0.10410723090171814,0.6956914663314819,0.3610048294067383,0.5283481478691101,0.15595409274101257,3.525707244873047,0.5048685073852539,2.619455337524414,0.9665968418121338,0.6227814555168152,0.9290341734886169,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1680,56,56,56,56,1,1,1,1,0,0,0,1,-0.45768091082572937,0.11981286108493805,0.0005740573396906257,0.0036801963578909636,0.0021271268487907946,0.000872175965923816,8.943744659423828,10.354263305664062,9.366901397705078,0.9993259906768799,0.9999418258666992,0.999813973903656,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1681,56,56,56,56,1,1,1,1,0,0,0,1,-0.6702700853347778,0.13919278979301453,0.00019889054237864912,0.0006265289848670363,0.00041270976362284273,0.00016843217599671334,9.56602668762207,10.064876556396484,9.715681076049805,0.9998382329940796,0.9999195337295532,0.999919056892395,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1682,56,56,56,56,1,1,1,1,0,0,0,1,-0.7046822309494019,0.08960490673780441,0.00029738180455751717,0.0005308549152687192,0.0004141183599131182,0.0001542978425277397,8.971927642822266,10.248598098754883,9.358383178710938,0.9997934699058533,0.999869704246521,0.9998788833618164,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1683,56,56,56,56,1,1,1,1,0,0,0,1,-0.6536095142364502,0.03273814916610718,0.014671290293335915,0.027741117402911186,0.02120620384812355,0.0066132862120866776,4.073192596435547,6.200526237487793,4.711393356323242,0.9812962412834167,0.995609700679779,0.9897856116294861,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1684,56,56,56,56,1,1,1,1,0,0,0,1,-0.6563512682914734,0.13001152873039246,0.00016018611495383084,0.00046135822776705027,0.00031077217136044055,0.00011773731966968626,9.45151138305664,11.21282958984375,10.127645492553711,0.9998565912246704,0.999969482421875,0.9999386072158813,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1685,56,56,56,56,1,1,1,1,0,0,0,1,-0.7327682971954346,0.08821088075637817,0.0004665158921852708,0.00224862527102232,0.0013575705816037953,0.0005303119542077184,7.9283905029296875,10.020941734313965,8.556156158447266,0.9993805885314941,0.999906063079834,0.999742329120636,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1686,56,56,56,56,1,1,1,1,0,0,0,1,-0.6890276074409485,0.05394040793180466,0.0008318618056364357,0.005067895632237196,0.002949878718936816,0.0012074109399691224,7.6776275634765625,9.69693374633789,8.283416748046875,0.9989835619926453,0.9998776912689209,0.9996538162231445,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1687,56,56,56,56,1,1,1,1,0,0,0,1,-0.6679747104644775,0.040526602417230606,0.0006243959651328623,0.0016423310153186321,0.0011333634902257472,0.000416088558267802,7.829618453979492,9.327335357666016,8.278936386108398,0.9993688464164734,0.9997530579566956,0.9996682405471802,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1688,56,56,56,56,1,1,1,1,0,0,0,1,-0.6208882331848145,0.06083395332098007,0.006566437892615795,0.04229551926255226,0.024430978577584028,0.00999665167182684,6.132427215576172,8.595720291137695,8.139362335205078,0.9932267069816589,0.9997243285179138,0.9987492561340332,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1689,56,56,56,56,1,1,1,1,0,0,0,1,-0.7810287475585938,0.1380147933959961,0.033552493900060654,0.01043578702956438,0.021994140464812517,0.007903557270765305,8.881284713745117,4.961284160614014,7.705284118652344,0.9995564818382263,0.9902963042259216,0.9993863105773926,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1690,56,56,56,56,1,1,1,1,0,0,0,1,-0.400297611951828,0.12535537779331207,0.0033451183699071407,0.020392712205648422,0.011868915287777781,0.00478856498375535,6.048423767089844,8.724897384643555,8.283012390136719,0.9964882135391235,0.9997280240058899,0.9993590712547302,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1691,56,56,56,56,1,1,1,1,0,0,0,1,-0.6751447916030884,0.041600748896598816,0.0005845091072842479,0.0029651739168912172,0.0017748415120877326,0.0007006334490142763,7.878110885620117,10.24026870727539,8.586759567260742,0.9992805123329163,0.9998829364776611,0.9997249245643616,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1692,56,56,56,56,1,1,1,1,0,0,0,1,-0.6175137758255005,0.13277354836463928,0.0015120324678719044,0.009476728737354279,0.0054943806026130915,0.002294939011335373,6.834449768066406,9.143147468566895,8.640251159667969,0.9985508322715759,0.9997240900993347,0.9996778964996338,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1693,56,56,56,56,1,1,1,1,0,0,0,1,-0.6514348387718201,0.08375439047813416,0.00042145856423303485,0.0010038424516096711,0.000712650507921353,0.0002719192998483777,8.843360900878906,10.230162620544434,9.625011444091797,0.9997422099113464,0.9999064207077026,0.9998987913131714,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1694,56,56,56,56,1,1,1,1,0,0,0,1,-0.7494968771934509,0.1076577752828598,0.00160164013504982,0.002647446934133768,0.002124543534591794,0.0008046550210565329,7.302938461303711,7.852001667022705,7.467658996582031,0.9988759160041809,0.9990990161895752,0.9992498755455017,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1695,56,20,56,56,0,1,1,0,0,1,0,0,-0.47666704654693604,0.08409897983074188,0.6802535653114319,1.3633288145065308,1.0217911899089813,0.31370529532432556,0.18228912353515625,3.674304962158203,0.9746875762939453,0.536563515663147,0.9670326709747314,0.7180995345115662,1,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1696,56,56,56,56,1,1,1,1,0,0,0,1,-0.5677819848060608,0.11640290915966034,0.00016437715385109186,0.0005159986903890967,0.0003401879221200943,0.0001248279877472669,8.50106430053711,9.745283126831055,8.874330520629883,0.999721348285675,0.9999117851257324,0.9998332262039185,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1697,56,56,56,56,1,1,1,1,0,0,0,1,-0.6031297445297241,0.05645015835762024,0.008401927538216114,0.014026680961251259,0.011214304249733686,0.00427066208794713,6.406139373779297,6.877190113067627,7.751508712768555,0.9970756769180298,0.9975885152816772,0.9989401698112488,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1698,56,56,56,56,1,1,1,1,0,0,0,1,-0.7169601917266846,0.07678745687007904,0.0035721873864531517,0.010704069398343563,0.007138128392398357,0.0027012834325432777,6.577810287475586,5.676990985870361,6.307565689086914,0.996831476688385,0.9959107637405396,0.9976611137390137,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1699,56,56,56,56,1,1,1,1,0,0,0,1,-0.6068020462989807,0.10350032150745392,0.0055107902735471725,0.00252883555367589,0.004019812913611531,0.001653572777286172,9.747030258178711,7.4492716789245605,10.149806022644043,0.9996565580368042,0.9990192651748657,0.9998345375061035,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1700,56,56,56,56,1,1,1,1,0,0,0,1,-0.7221531867980957,0.05380028486251831,0.008424456231296062,0.008459499105811119,0.00844197766855359,0.0027239108458161354,5.314760208129883,7.305635452270508,5.946249008178711,0.9939253926277161,0.9979686141014099,0.9966371059417725,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1701,56,56,56,56,1,1,1,1,0,0,0,1,-0.6496318578720093,0.1168835461139679,0.00034452127874828875,0.0002571640070527792,0.000300842642900534,0.00011663556506391615,9.476964950561523,9.26502513885498,9.413383483886719,0.9998669624328613,0.9998118281364441,0.9998860359191895,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1702,56,56,56,56,1,1,1,1,0,0,0,1,-0.5406777262687683,0.07731401920318604,0.0015041464939713478,0.002044983208179474,0.0017745648510754108,0.0006983117200434208,9.380855560302734,9.078815460205078,10.096410751342773,0.9997538924217224,0.999496579170227,0.9998955726623535,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1703,56,56,56,56,1,1,1,1,0,0,0,1,-0.5672524571418762,0.12980568408966064,0.0022307110484689474,0.004406968131661415,0.0033188395900651813,0.0010642894776538014,5.8606414794921875,6.090183258056641,5.92950439453125,0.9942544102668762,0.9971517324447632,0.9957752823829651,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1704,56,56,56,56,1,1,1,1,0,0,0,1,-0.7352449893951416,0.10671399533748627,0.0002676946751307696,0.0007933948654681444,0.000530544770299457,0.0001862339850049466,8.04736328125,9.513084411621094,8.487081527709961,0.9995638728141785,0.9998918771743774,0.9997579455375671,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1705,57,57,57,57,1,1,1,1,0,0,0,1,-0.1905595362186432,0.09818673133850098,0.15011413395404816,0.28369611501693726,0.2169051244854927,0.06238704174757004,1.4150104522705078,3.7542219161987305,2.1167755126953125,0.7943447828292847,0.9759899377822876,0.8871796131134033,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1706,57,57,57,57,1,1,1,1,0,0,0,1,0.14454184472560883,0.0921468511223793,0.35117411613464355,0.1415838599205017,0.24637898802757263,0.07762211561203003,4.936174392700195,1.7207489013671875,3.971546173095703,0.9923215508460999,0.8416604399681091,0.9807010889053345,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1707,57,57,57,57,1,1,1,1,0,0,0,1,-0.6865317821502686,0.08746732026338577,0.0034248835872858763,0.0009620081982575357,0.002193445892771706,0.0008149791974574327,7.3282928466796875,7.791335582733154,7.659242630004883,0.9993128776550293,0.9990426898002625,0.9994745850563049,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1708,57,57,57,57,1,1,1,1,0,0,0,1,-0.525166928768158,0.08519637584686279,0.156223863363266,0.45996418595314026,0.3080940246582031,0.10345000773668289,1.9272785186767578,6.134308815002441,3.1893863677978516,0.839975893497467,0.9928767085075378,0.9432541131973267,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1709,57,57,57,57,1,1,1,1,0,0,0,1,-0.5850340723991394,0.11707547307014465,0.0003337340313009918,0.0009952965192496777,0.0006645152752753347,0.00022525562962982804,8.193506240844727,10.44400691986084,8.942827224731445,0.9994931221008301,0.999929666519165,0.9997498393058777,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1710,57,57,57,57,1,1,1,1,0,0,0,1,-0.6245704889297485,0.1072947308421135,0.0006144524086266756,0.003006888087838888,0.0018106702482327819,0.0007162081892602146,7.059661865234375,8.278047561645508,7.425176620483398,0.9988376498222351,0.9997226595878601,0.9993669390678406,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1711,57,57,57,57,1,1,1,1,0,0,0,1,-0.5440282225608826,0.09524473547935486,0.17286810278892517,0.3425496816635132,0.2577088922262192,0.07900943607091904,0.2843666076660156,1.1219615936279297,0.53564453125,0.49952432513237,0.7472922205924988,0.5945758819580078,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1712,57,57,57,57,1,1,1,1,0,0,0,1,-0.6902731657028198,0.08628933876752853,0.000436222180724144,0.002025165129452944,0.001230693655088544,0.00047857785830274224,7.753170013427734,9.539604187011719,8.289100646972656,0.9992923736572266,0.9998830556869507,0.9996398687362671,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1713,57,57,57,57,1,1,1,1,0,0,0,1,-0.5981863141059875,0.127275288105011,0.00020173618395347148,0.0004883809015154839,0.00034505854273447767,0.0001123139081755653,8.027774810791016,9.670242309570312,8.520515441894531,0.9996121525764465,0.9999102354049683,0.9997678399085999,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1714,57,57,57,57,1,1,1,1,0,0,0,1,-0.6892303228378296,0.07288476824760437,0.020580727607011795,0.1407586932182312,0.0806697104126215,0.033308472484350204,4.735876083374023,8.309365272521973,6.026205062866211,0.9783077239990234,0.9996017813682556,0.9961135387420654,0,0,0,0,0,0
MMRLMix_8shot_seed1,MMRLMix,FS,caltech101,8,1,test,1715,57,57,57,57,1,1,1,1,0,0,0,1,-0.723605751991272,0.04161205515265465,0.5294156074523926,0.08451998233795166,0.3069677948951721,0.12637381255626678,4.842082977294922,2.5276756286621094,5.2168731689453125,0.9910298585891724,0.9235209822654724,0.9936302304267883,0,0,0,0,0,0
