sample_index,path,y,y_name,pred_text,pred_support,pred_final,pred_text_name,pred_support_name,pred_final_name,correct_text,correct_support,correct_final,error_text,error_support,error_final,js_text_support,one_minus_cos_text_support,top1_disagree_text_support,margin_conflict_text_support,msp_text,entropy_text,margin_text,energy_text,msp_support,entropy_support,margin_support,energy_support,msp_final,entropy_final,margin_final,energy_final,one_minus_msp_text,neg_margin_text,one_minus_msp_support,neg_margin_support,one_minus_msp_final,neg_margin_final,support_density_maxsim,support_density_topk_mean,support_density_top5_mean,ignorance_score,conflict_aware_confidence,conflict_aware_error_score,top3_text,top3_support,top3_final
2366,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0006.jpg,93,watch,90,93,93,tick,watch,watch,0,1,1,1,0,0,0.34529978298560005,0.6669429554072439,1,0.6323236668664636,0.0647468558565448,3.6549641262952752,0.0,-23.88587,0.6327477,2.1793578444733104,0.6122033981590869,-5.9604645e-08,0.3487472574872926,3.262460768369893,0.31056785845703194,-0.0,0.9352531441434552,-0.0,0.3672523,-0.6122033981590869,0.6512527425127075,-0.31056785845703194,0.9080591,0.87746453,0.9005426,-0.87746453,0.12791028655021566,0.8720897134497844,wild_cat:0.0647; windsor_chair:0.0647; umbrella:0.0647,watch:0.6327; camera:0.0205; euphonium:0.0148,watch:0.3487; wrench:0.0382; umbrella:0.0360
2367,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0203.jpg,93,watch,90,93,93,tick,watch,watch,0,1,1,1,0,0,0.3247711153511088,0.6912819026192524,1,0.5950240376368727,0.04138882606506748,4.087800248298808,0.0,-24.917032,0.59554887,2.3381839877805324,0.5784637718978823,-1.1920929e-07,0.3184688440326311,3.537763233390779,0.2927203832556605,-0.0,0.9586111739349326,-0.0,0.40445113,-0.5784637718978823,0.6815311559673689,-0.2927203832556605,0.8887913,0.86444926,0.8813084,-0.86444926,0.12137438007408355,0.8786256199259165,wild_cat:0.0414; windsor_chair:0.0414; umbrella:0.0414,watch:0.5955; camera:0.0171; headphone:0.0168,watch:0.3185; wrench:0.0257; windsor_chair:0.0252
2368,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0015.jpg,93,watch,90,93,93,tick,watch,watch,0,1,1,1,0,0,0.3887604435717671,0.6892875814043105,1,0.7613764885692537,0.05593061504483905,3.768336743353676,0.0,-25.706379,0.7616114,1.576616270909809,0.7514062054604024,-2.9802322e-08,0.40877102251811326,3.0612369507035098,0.3787063764653698,5.9604645e-08,0.9440693849551609,-0.0,0.2383886,-0.7514062054604024,0.5912289774818867,-0.3787063764653698,0.9249089,0.8962522,0.91824234,-0.8962522,0.13885818144923862,0.8611418185507613,wild_cat:0.0559; windsor_chair:0.0559; umbrella:0.0559,watch:0.7616; camera:0.0102; cellphone:0.0085,watch:0.4088; umbrella:0.0301; yin_yang:0.0300
2369,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0235.jpg,93,watch,90,93,93,tick,watch,watch,0,1,1,1,0,0,0.18281054100749777,0.48128454915350893,1,0.11190622439274749,0.05442276962195056,3.855288332923627,0.0,-25.099575,0.114055805,4.200994124175174,0.08007676120815294,-0.0,0.08423928702611191,4.210951769556898,0.043132748274041934,-0.0,0.9455772303780494,-0.0,0.8859442,-0.08007676120815294,0.9157607129738881,-0.043132748274041934,0.8723781,0.79696596,0.8508999,-0.79696596,0.04401095476859504,0.9559890452314049,wild_cat:0.0544; windsor_chair:0.0544; umbrella:0.0544,watch:0.1141; metronome:0.0340; minaret:0.0335,watch:0.0842; wrench:0.0411; trilobite:0.0333
2370,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0144.jpg,93,watch,90,93,93,tick,watch,watch,0,1,1,1,0,0,0.400983602609538,0.7015933145999265,1,0.7477980806701341,0.052095112888648695,3.803454320814395,0.0,-24.545208,0.7482165,1.6118262337861895,0.7302621339113159,5.9604645e-08,0.40015580928512284,3.1086238799098296,0.3716725579399561,5.9604645e-08,0.9479048871113513,-0.0,0.2517835,-0.7302621339113159,0.5998441907148772,-0.3716725579399561,0.89551485,0.8717853,0.8869049,-0.8717853,0.13316696413932147,0.8668330358606785,wild_cat:0.0521; windsor_chair:0.0521; umbrella:0.0521,watch:0.7482; camera:0.0180; binocular:0.0125,watch:0.4002; wrench:0.0285; umbrella:0.0278
2371,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0211.jpg,93,watch,90,93,93,tick,watch,watch,0,1,1,1,0,0,0.23609282347183932,0.6266860293126747,1,0.37110367865391997,0.050411413150164286,3.977441433582741,0.0,-24.84324,0.3727448,3.3339301069767306,0.34600207462011306,-0.0,0.21157809622853693,3.891778593751576,0.17828065907662105,1.1920929e-07,0.9495885868498357,-0.0,0.6272552,-0.34600207462011306,0.788421903771463,-0.17828065907662105,0.8881437,0.8524404,0.8818075,-0.8524404,0.09703351435325767,0.9029664856467423,wild_cat:0.0504; windsor_chair:0.0504; umbrella:0.0504,watch:0.3727; binocular:0.0267; camera:0.0262,watch:0.2116; wrench:0.0333; umbrella:0.0291
2372,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0220.jpg,93,watch,90,93,93,tick,watch,watch,0,1,1,1,0,0,0.36304181952470815,0.734723348070339,1,0.6618016906029498,0.037984920263618965,3.9999037512478965,0.0,-22.95306,0.6622474,2.056486533990895,0.6451433969518717,-5.9604645e-08,0.35011614580718237,3.3912369621441045,0.3265094194429306,-1.1920929e-07,0.962015079736381,-0.0,0.33775258,-0.6451433969518717,0.6498838541928176,-0.3265094194429306,0.88991004,0.86864656,0.8840906,-0.86864656,0.12436594713434714,0.8756340528656529,wild_cat:0.0380; windsor_chair:0.0380; umbrella:0.0380,watch:0.6622; chandelier:0.0171; headphone:0.0143,watch:0.3501; wrench:0.0236; umbrella:0.0230
2373,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0003.jpg,93,watch,90,93,93,tick,watch,watch,0,1,1,1,0,0,0.18903484224525138,0.5189942756964743,1,0.19530255788229314,0.05590991121222841,3.8376366763971292,0.0,-26.687536,0.19717154,3.9572293894156947,0.168735321705302,-0.0,0.12654072084212858,4.086467875151664,0.084367660852651,-0.0,0.9440900887877716,-0.0,0.80282843,-0.168735321705302,0.8734592791578715,-0.084367660852651,0.79549986,0.7744097,0.79267627,-0.7744097,0.06505366980079182,0.9349463301992081,wild_cat:0.0559; windsor_chair:0.0559; umbrella:0.0559,watch:0.1972; yin_yang:0.0284; cellphone:0.0242,watch:0.1265; yin_yang:0.0422; wrench:0.0400
2374,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0115.jpg,93,watch,90,93,93,tick,watch,watch,0,1,1,1,0,0,0.2671945678335277,0.6578589556962574,1,0.5238578626882467,0.04055403440488329,4.246037173645034,0.0,-22.551567,0.5246138,2.659347880994135,0.4906432004958147,-5.9604645e-08,0.28258390659133753,3.719887095153112,0.25385970919088985,-0.0,0.9594459655951167,-0.0,0.4753862,-0.4906432004958147,0.7174160934086624,-0.25385970919088985,0.878608,0.8423206,0.8652649,-0.8423206,0.1209705446284336,0.8790294553715664,wild_cat:0.0406; windsor_chair:0.0406; umbrella:0.0406,watch:0.5246; euphonium:0.0340; headphone:0.0206,watch:0.2826; wrench:0.0287; windsor_chair:0.0260
2375,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0050.jpg,93,watch,90,93,93,tick,watch,watch,0,1,1,1,0,0,0.37358298065317463,0.6971288463133506,1,0.7267572505811427,0.048856136878719814,3.931773795827231,0.0,-21.750841,0.72714543,1.7384499989166324,0.7151967392120888,-5.9604645e-08,0.3880007549848604,3.208694878025106,0.35953308685482394,-0.0,0.9511438631212802,-0.0,0.27285457,-0.7151967392120888,0.6119992450151396,-0.35953308685482394,0.9129987,0.8732425,0.91042644,-0.8732425,0.13529019098266123,0.8647098090173387,wild_cat:0.0489; windsor_chair:0.0489; umbrella:0.0489,watch:0.7271; camera:0.0119; headphone:0.0108,watch:0.3880; wrench:0.0285; umbrella:0.0277
2376,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0040.jpg,93,watch,90,93,93,tick,watch,watch,0,1,1,1,0,0,0.36823375752802723,0.6835153678731674,1,0.7441698045801721,0.050066604478016564,4.04864612081878,0.0,-23.218273,0.7445412,1.6375403195509137,0.7308438146637714,-2.9802322e-08,0.3973039031572099,3.2113269777128743,0.36878144012970887,1.1920929e-07,0.9499333955219834,-0.0,0.25545877,-0.7308438146637714,0.6026960968427901,-0.36878144012970887,0.902369,0.86838955,0.8977189,-0.86838955,0.13983819084793236,0.8601618091520676,wild_cat:0.0501; windsor_chair:0.0501; umbrella:0.0501,watch:0.7445; chandelier:0.0137; euphonium:0.0122,watch:0.3973; wrench:0.0285; windsor_chair:0.0276
2377,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0218.jpg,93,watch,90,93,93,tick,watch,watch,0,1,1,1,0,0,0.30888431150210327,0.6958867411936509,1,0.5487080162340509,0.036119411099374873,4.20253602256325,0.0,-22.992666,0.5493518,2.5268009814433454,0.5166766700464294,-0.0,0.29273560041815516,3.673552813505401,0.26693299803220205,-1.1920929e-07,0.9638805889006251,-0.0,0.4506482,-0.5166766700464294,0.7072643995818448,-0.26693299803220205,0.86974144,0.84638256,0.8678875,-0.84638256,0.11504996078738233,0.8849500392126177,wild_cat:0.0361; windsor_chair:0.0361; umbrella:0.0361,watch:0.5494; lamp:0.0327; chandelier:0.0325,watch:0.2927; windsor_chair:0.0258; wrench:0.0217
2378,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0210.jpg,93,watch,42,93,93,garfield,watch,watch,0,1,1,1,0,0,0.20956124517201946,0.6098919278663404,1,0.22212454381823538,0.024601508422878723,4.263210238660186,0.0,-24.480015,0.2207574,3.695099748412571,0.1661484053141792,-0.0,0.12098823445942053,4.188716238708399,0.08695482585265724,-0.0,0.9753984915771213,-0.0,0.77924263,-0.1661484053141792,0.8790117655405795,-0.08695482585265724,0.816774,0.7874093,0.810966,-0.7874093,0.059081876464461065,0.9409181235355389,hedgehog:0.0246; helicopter:0.0246; gerenuk:0.0246,watch:0.2208; stapler:0.0546; headphone:0.0435,watch:0.1210; headphone:0.0340; stapler:0.0285
2379,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0150.jpg,93,watch,90,93,93,tick,watch,watch,0,1,1,1,0,0,0.24561156547230018,0.6328896215034348,1,0.3966905453835433,0.04519107029303215,4.078571864935586,0.0,-24.130123,0.3977523,3.1467933389977527,0.36624953427271306,-1.1920929e-07,0.22147167989102637,3.85829416743897,0.1891904436703917,-0.0,0.9548089297069678,-0.0,0.6022477,-0.36624953427271306,0.7785283201089737,-0.1891904436703917,0.87458134,0.8303657,0.8654162,-0.8303657,0.0994012261132811,0.9005987738867189,wild_cat:0.0452; windsor_chair:0.0452; umbrella:0.0452,watch:0.3978; revolver:0.0315; ewer:0.0311,watch:0.2215; windsor_chair:0.0323; wrench:0.0283
2380,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/water_lilly/image_0002.jpg,94,water_lilly,90,59,59,tick,lotus,lotus,0,0,0,1,1,1,0.32782306864171507,0.7393376836389185,1,0.3064824788503622,0.03584313028292556,4.22821564454506,0.0,-29.181505,0.2787903,2.633084654539678,0.041490867912973683,-0.0,0.1429177047922611,3.7584732181840845,0.017200721084253773,-0.0,0.9641568697170745,-0.0,0.7212097,-0.041490867912973683,0.8570822952077389,-0.017200721084253773,0.92464733,0.9131156,0.9226076,-0.9131156,0.05415364097671649,0.9458463590232835,wild_cat:0.0358; windsor_chair:0.0358; umbrella:0.0358,lotus:0.2788; sunflower:0.2373; water_lilly:0.1841,lotus:0.1429; sunflower:0.1257; water_lilly:0.1100
2381,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/water_lilly/image_0017.jpg,94,water_lilly,90,94,94,tick,water_lilly,water_lilly,0,1,1,1,0,0,0.3013228855933821,0.6944310163122065,1,0.33826362187024783,0.0406744122844828,4.163906356100335,0.0,-26.427658,0.34021223,2.8319009794746157,0.11076628829518811,1.1920929e-07,0.19044333687982481,3.7992265533808576,0.0729778395277553,-0.0,0.9593255877155172,-0.0,0.6597878,-0.11076628829518811,0.8095566631201752,-0.0729778395277553,0.90200365,0.89100206,0.9018115,-0.89100206,0.07597631879678099,0.924023681203219,wild_cat:0.0407; windsor_chair:0.0407; umbrella:0.0407,water_lilly:0.3402; lotus:0.2294; sunflower:0.0601,water_lilly:0.1904; lotus:0.1175; sunflower:0.0335
2382,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/water_lilly/image_0003.jpg,94,water_lilly,90,59,59,tick,lotus,lotus,0,0,0,1,1,1,0.4144113249663017,0.7936443184897335,1,0.4464550039027014,0.037440944876558406,4.161538935703516,0.0,-28.148985,0.4131376,2.0347970007315186,0.07962557770959283,1.1920929e-07,0.20829400866059716,3.5125792931838182,0.022817515184078985,1.1920929e-07,0.9625590551234416,-0.0,0.5868624,-0.07962557770959283,0.7917059913394029,-0.022817515184078985,0.95646614,0.9457995,0.95456076,-0.9457995,0.06780278949839388,0.9321972105016061,wild_cat:0.0374; windsor_chair:0.0374; umbrella:0.0374,lotus:0.4131; water_lilly:0.3335; sunflower:0.0552,lotus:0.2083; water_lilly:0.1855; sunflower:0.0289
2383,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/water_lilly/image_0026.jpg,94,water_lilly,90,59,59,tick,lotus,lotus,0,0,0,1,1,1,0.4138185564238652,0.7874706568261419,1,0.49202802975133064,0.05327397430625827,3.934799473452921,0.0,-27.577953,0.44327483,1.9554820413473986,0.11923497802746885,-5.9604645e-08,0.2235202194393712,3.358959313824025,0.03486331048585728,-0.0,0.9467260256937418,-0.0,0.55672514,-0.11923497802746885,0.7764797805606288,-0.03486331048585728,0.96117824,0.9385805,0.9553108,-0.9385805,0.07282941093915771,0.9271705890608423,wild_cat:0.0533; windsor_chair:0.0533; umbrella:0.0533,lotus:0.4433; water_lilly:0.3240; sunflower:0.0506,lotus:0.2235; water_lilly:0.1887; yin_yang:0.0295
2384,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/water_lilly/image_0018.jpg,94,water_lilly,90,59,94,tick,lotus,water_lilly,0,0,1,1,1,0,0.3614133362193759,0.7411707621831187,1,0.36990568362946274,0.04649043909822967,4.048049079040959,0.0,-28.141521,0.32952595,2.393070109409541,0.007773905787638147,-1.1920929e-07,0.1841212360986122,3.5819729304446253,0.017016202480267,-0.0,0.9535095609017703,-0.0,0.67047405,-0.007773905787638147,0.8158787639013878,-0.017016202480267,0.93411976,0.91706735,0.9289688,-0.91706735,0.0655920421621996,0.9344079578378004,wild_cat:0.0465; windsor_chair:0.0465; umbrella:0.0465,lotus:0.3295; water_lilly:0.3218; sunflower:0.0936,water_lilly:0.1841; lotus:0.1671; sunflower:0.0521
2385,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/water_lilly/image_0027.jpg,94,water_lilly,90,59,94,tick,lotus,water_lilly,0,0,1,1,1,0,0.4138821440056404,0.758010688069771,1,0.4374561721602374,0.03607119448056421,4.2940104560577925,0.0,-28.067501,0.40897965,1.855611677208163,0.02337378176314353,-0.0,0.21083852588949853,3.4886932106386186,0.002965685122525291,1.1920929e-07,0.9639288055194358,-0.0,0.59102035,-0.02337378176314353,0.7891614741105015,-0.002965685122525291,0.9537668,0.93306684,0.949849,-0.93306684,0.06869022920711026,0.9313097707928897,wild_cat:0.0361; windsor_chair:0.0361; umbrella:0.0361,lotus:0.4090; water_lilly:0.3856; sunflower:0.0358,water_lilly:0.2108; lotus:0.2079; sunflower:0.0221
2386,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/water_lilly/image_0033.jpg,94,water_lilly,90,59,94,tick,lotus,water_lilly,0,0,1,1,1,0,0.4078154709720301,0.7585741941942564,1,0.43021334449370746,0.050714449764608774,3.997520029175997,0.0,-27.857246,0.3837825,2.0184255414926784,0.017411978722954025,1.1920929e-07,0.20854250692277004,3.4157882563063677,0.014781544053152823,-0.0,0.9492855502353912,-0.0,0.6162175,-0.017411978722954025,0.79145749307723,-0.014781544053152823,0.94273293,0.92775476,0.94058436,-0.92775476,0.06862033524394004,0.9313796647560599,wild_cat:0.0507; windsor_chair:0.0507; umbrella:0.0507,lotus:0.3838; water_lilly:0.3664; sunflower:0.0561,water_lilly:0.2085; lotus:0.1938; sunflower:0.0297
2387,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/water_lilly/image_0034.jpg,94,water_lilly,90,59,59,tick,lotus,lotus,0,0,0,1,1,1,0.34581763411606725,0.7534434288987713,1,0.3894438870019335,0.029921515895888283,4.290786042382253,0.0,-27.48108,0.3690911,2.426201664637546,0.07638880477351495,-0.0,0.1888218365198571,3.704311487625967,0.027509937404450208,-0.0,0.9700784841041117,-0.0,0.6309089,-0.07638880477351495,0.8111781634801429,-0.027509937404450208,0.92348266,0.90460396,0.91972387,-0.90460396,0.06918861711957969,0.9308113828804203,wild_cat:0.0299; windsor_chair:0.0299; umbrella:0.0299,lotus:0.3691; water_lilly:0.2927; sunflower:0.0482,lotus:0.1888; water_lilly:0.1613; sunflower:0.0266
2388,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/water_lilly/image_0016.jpg,94,water_lilly,90,94,94,tick,water_lilly,water_lilly,0,1,1,1,0,0,0.3225834934429019,0.7408789403852601,1,0.3212839845468663,0.03321624923164641,4.292909730357615,0.0,-29.108221,0.32288966,2.60296800727999,0.008964151269777232,1.1920929e-07,0.17805295479481673,3.7705223622617052,0.018260118927933916,1.1920929e-07,0.9667837507683535,-0.0,0.6771103,-0.008964151269777232,0.8219470452051832,-0.018260118927933916,0.93634456,0.9197742,0.93118715,-0.9197742,0.06814335203041426,0.9318566479695858,wild_cat:0.0332; windsor_chair:0.0332; umbrella:0.0332,water_lilly:0.3229; lotus:0.3139; sunflower:0.0463,water_lilly:0.1781; lotus:0.1598; sunflower:0.0266
2389,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/water_lilly/image_0004.jpg,94,water_lilly,90,94,94,tick,water_lilly,water_lilly,0,1,1,1,0,0,0.3867545044197125,0.7479343238439693,1,0.37555080694292714,0.043875406667673714,4.129999371104062,0.0,-28.445776,0.37626204,2.1333789574546294,0.018489393982383306,1.7881393e-07,0.21006875710440676,3.518443668699058,0.028876006349966205,-0.0,0.9561245933323262,-0.0,0.62373793,-0.018489393982383306,0.7899312428955932,-0.028876006349966205,0.95806575,0.94346905,0.9529907,-0.94346905,0.07160362827113197,0.928396371728868,wild_cat:0.0439; windsor_chair:0.0439; umbrella:0.0439,water_lilly:0.3763; lotus:0.3578; sunflower:0.0434,water_lilly:0.2101; lotus:0.1812; yin_yang:0.0251
2390,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/water_lilly/image_0008.jpg,94,water_lilly,90,59,59,tick,lotus,lotus,0,0,0,1,1,1,0.43582413427054423,0.8114689142872277,1,0.5045363542141906,0.0368338349417817,4.178791521679933,0.0,-26.7815,0.47209442,1.7943195969111234,0.14529649081601054,1.1920929e-07,0.23789740913738064,3.4223796935660724,0.05608151806892106,-0.0,0.9631661650582183,-0.0,0.5279056,-0.14529649081601054,0.7621025908626193,-0.05608151806892106,0.9584002,0.93904716,0.95612943,-0.93904716,0.07483119822443068,0.9251688017755693,wild_cat:0.0368; windsor_chair:0.0368; umbrella:0.0368,lotus:0.4721; water_lilly:0.3268; sunflower:0.0488,lotus:0.2379; water_lilly:0.1818; sunflower:0.0280
2391,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/water_lilly/image_0031.jpg,94,water_lilly,2,94,94,motorbike,water_lilly,water_lilly,0,1,1,1,0,0,0.27170110761223104,0.7628151599861694,1,0.2934445204554429,0.02244133907535562,4.385734555530087,0.0,-30.475803,0.28711784,3.142354355918865,0.081154633982462,1.1920929e-07,0.1513156484598803,4.035745563336708,0.046872208649887614,-0.0,0.9775586609246444,-0.0,0.71288216,-0.081154633982462,0.8486843515401197,-0.046872208649887614,0.9162297,0.9000245,0.91314346,-0.9000245,0.0641574276667892,0.9358425723332108,motorbike:0.0224; metronome:0.0224; menorah:0.0224,water_lilly:0.2871; lotus:0.2060; sunflower:0.0337,water_lilly:0.1513; lotus:0.1044; sunflower:0.0192
2392,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/wheelchair/image_0041.jpg,95,wheelchair,90,95,95,tick,wheelchair,wheelchair,0,1,1,1,0,0,0.15055931170811987,0.5027392577402976,1,0.1743722814664422,0.03968991258802364,4.068190073419791,0.0,-26.041363,0.17885117,4.110691280361348,0.1475286617115434,-0.0,0.10927053699249292,4.23999998859869,0.08035519600537633,-0.0,0.9603100874119763,-0.0,0.8211488,-0.1475286617115434,0.8907294630075071,-0.08035519600537633,0.7365965,0.7068337,0.72953254,-0.7068337,0.062340684353849346,0.9376593156461507,wild_cat:0.0397; windsor_chair:0.0397; umbrella:0.0397,wheelchair:0.1789; cannon:0.0313; car_side:0.0306,wheelchair:0.1093; windsor_chair:0.0289; cannon:0.0282
2393,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/wheelchair/image_0048.jpg,95,wheelchair,90,95,95,tick,wheelchair,wheelchair,0,1,1,1,0,0,0.276231564761692,0.6451919138837581,1,0.43407286049540994,0.06654350519145413,3.5962179470441216,0.0,-26.031883,0.43622878,3.1545927331019663,0.41113281277523583,5.9604645e-08,0.2513861407465074,3.651636904834736,0.2129326351411265,1.1920929e-07,0.9334564948085459,-0.0,0.56377125,-0.41113281277523583,0.7486138592534926,-0.2129326351411265,0.8036565,0.7566245,0.800667,-0.7566245,0.10557306963569371,0.8944269303643063,wild_cat:0.0665; windsor_chair:0.0665; umbrella:0.0665,wheelchair:0.4362; inline_skate:0.0251; chair:0.0192,wheelchair:0.2514; windsor_chair:0.0385; wrench:0.0364
2394,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/wheelchair/image_0017.jpg,95,wheelchair,90,95,95,tick,wheelchair,wheelchair,0,1,1,1,0,0,0.27034511580618126,0.7094224832293043,1,0.4775254367607675,0.03452149693460456,3.9299627136278685,0.0,-28.520054,0.4795772,2.932194929317193,0.44869324307676667,5.9604645e-08,0.257049364805057,3.7014239372787117,0.22675681088324479,-0.0,0.9654785030653954,-0.0,0.5204228,-0.44869324307676667,0.742950635194943,-0.22675681088324479,0.9200253,0.8889595,0.91673887,-0.8889595,0.1093024488473614,0.8906975511526386,wild_cat:0.0345; windsor_chair:0.0345; umbrella:0.0345,wheelchair:0.4796; chair:0.0309; windsor_chair:0.0261,wheelchair:0.2570; windsor_chair:0.0303; inline_skate:0.0233
