dataset,shots,seed,split,sample_index,label,MMRL_case,MMRL_pred,MMRL_correct,MMRL_conf,MMRL_entropy,MMRL_margin,Bayes_case,Bayes_PM_pred,Bayes_PM_correct,Bayes_PM_conf,Bayes_PM_entropy,Bayes_PM_margin,MC_fusion_prob_mean_pred,MC_fusion_prob_mean_correct,MC_fusion_MI,MC_fusion_variation_ratio,MC_fusion_sample_agreement,paired_case_type,difficulty_group
caltech101,16,1,test,1981,74,MMRL_caltech101_16shot_seed1,74,1,0.9995228052139282,0.00440239580348134,0.9991016983985901,BayesMMRL_caltech101_16shot_seed1,74,1,0.9997484087944031,0.002564260270446539,0.9995511770248413,74,1,2.0216451957821846e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,1982,74,MMRL_caltech101_16shot_seed1,74,1,0.9997629523277283,0.002367357723414898,0.999558687210083,BayesMMRL_caltech101_16shot_seed1,74,1,0.9997527003288269,0.002490484854206443,0.9995482563972473,74,1,3.1428877264261246e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,1983,74,MMRL_caltech101_16shot_seed1,74,1,0.9997221827507019,0.002777987625449896,0.9994929432868958,BayesMMRL_caltech101_16shot_seed1,74,1,0.9998834133148193,0.0013678754912689328,0.999829888343811,74,1,7.837428711354733e-06,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,1984,74,MMRL_caltech101_16shot_seed1,74,1,0.9974241256713867,0.019714992493391037,0.9954355955123901,BayesMMRL_caltech101_16shot_seed1,74,1,0.9986874461174011,0.011006457731127739,0.9977045655250549,74,1,0.0002160537987947464,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,1985,74,MMRL_caltech101_16shot_seed1,74,1,0.9990173578262329,0.00839683786034584,0.9981498718261719,BayesMMRL_caltech101_16shot_seed1,74,1,0.9995707869529724,0.004033071920275688,0.999193549156189,74,1,3.850972279906273e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,1986,74,MMRL_caltech101_16shot_seed1,74,1,0.9979189038276672,0.015271645039319992,0.995891273021698,BayesMMRL_caltech101_16shot_seed1,74,1,0.9992200136184692,0.0065712109208106995,0.9984758496284485,74,1,7.606437429785728e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,1987,74,MMRL_caltech101_16shot_seed1,74,1,0.9996782541275024,0.00338674895465374,0.9995274543762207,BayesMMRL_caltech101_16shot_seed1,74,1,0.9997947812080383,0.002299172105267644,0.9996938705444336,74,1,1.1571450158953667e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,1988,74,MMRL_caltech101_16shot_seed1,74,1,0.9922685027122498,0.0457007996737957,0.9845857620239258,BayesMMRL_caltech101_16shot_seed1,74,1,0.997576892375946,0.017216810956597328,0.9951801896095276,74,1,0.0003175288438796997,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,1989,75,MMRL_caltech101_16shot_seed1,75,1,0.9999716281890869,0.00034959352342411876,0.9999475479125977,BayesMMRL_caltech101_16shot_seed1,75,1,0.9999768733978271,0.0002915059158112854,0.9999579787254333,75,1,6.261980161070824e-07,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,1990,75,MMRL_caltech101_16shot_seed1,75,1,0.9988580942153931,0.00960102491080761,0.9979032874107361,BayesMMRL_caltech101_16shot_seed1,75,1,0.998817503452301,0.010113609954714775,0.9979702830314636,75,1,6.433576345443726e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,1991,75,MMRL_caltech101_16shot_seed1,75,1,0.982180118560791,0.09129612892866135,0.9646561145782471,BayesMMRL_caltech101_16shot_seed1,75,1,0.9827836751937866,0.0886232852935791,0.9658161997795105,75,1,0.00433049350976944,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,1992,75,MMRL_caltech101_16shot_seed1,35,0,0.9933986663818359,0.044531431049108505,0.9877323508262634,BayesMMRL_caltech101_16shot_seed1,35,0,0.9792847633361816,0.13133271038532257,0.9680372476577759,35,0,0.003682762384414673,0.0,1.0,both_wrong,ambiguous_by_Bayes_MC
caltech101,16,1,test,1993,75,MMRL_caltech101_16shot_seed1,75,1,0.9997819066047668,0.00223807105794549,0.9996007084846497,BayesMMRL_caltech101_16shot_seed1,75,1,0.9998258948326111,0.0017905337736010551,0.9996716380119324,75,1,5.395268090069294e-06,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,1994,75,MMRL_caltech101_16shot_seed1,75,1,0.9996127486228943,0.003543393686413765,0.9992430806159973,BayesMMRL_caltech101_16shot_seed1,75,1,0.9998056292533875,0.0019775566179305315,0.9996422529220581,75,1,9.347451850771904e-06,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,1995,75,MMRL_caltech101_16shot_seed1,75,1,0.9999570846557617,0.0005248229717835784,0.999926745891571,BayesMMRL_caltech101_16shot_seed1,75,1,0.9999730587005615,0.0003463037428446114,0.9999598860740662,75,1,1.0123767424374819e-06,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,1996,75,MMRL_caltech101_16shot_seed1,75,1,0.9998950958251953,0.00118934060446918,0.9998297095298767,BayesMMRL_caltech101_16shot_seed1,75,1,0.9998843669891357,0.0012869980419054627,0.9998002052307129,75,1,3.1283125281333923e-06,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,1997,75,MMRL_caltech101_16shot_seed1,75,1,0.9991238713264465,0.008084341883659363,0.9986574053764343,BayesMMRL_caltech101_16shot_seed1,75,1,0.9983808994293213,0.013838207349181175,0.997489333152771,75,1,8.822977542877197e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,1998,75,MMRL_caltech101_16shot_seed1,75,1,0.9997467398643494,0.002523432718589902,0.9995282888412476,BayesMMRL_caltech101_16shot_seed1,75,1,0.9996137022972107,0.003558024065569043,0.9992520809173584,75,1,2.422463148832321e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,1999,75,MMRL_caltech101_16shot_seed1,75,1,0.9942822456359863,0.0392141230404377,0.9898203611373901,BayesMMRL_caltech101_16shot_seed1,75,1,0.9966778755187988,0.023257317021489143,0.9935569763183594,75,1,0.00031878799200057983,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2000,75,MMRL_caltech101_16shot_seed1,75,1,0.9500952959060669,0.19946111738681793,0.9003502726554871,BayesMMRL_caltech101_16shot_seed1,75,1,0.8652322292327881,0.3968655467033386,0.7306248545646667,75,1,0.018026083707809448,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2001,75,MMRL_caltech101_16shot_seed1,75,1,0.9998817443847656,0.0012334386119619012,0.9997705817222595,BayesMMRL_caltech101_16shot_seed1,75,1,0.9998646974563599,0.0013821629108861089,0.9997355937957764,75,1,3.24309803545475e-06,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2002,75,MMRL_caltech101_16shot_seed1,75,1,0.9987727999687195,0.011016125790774822,0.9981141090393066,BayesMMRL_caltech101_16shot_seed1,75,1,0.9981316924095154,0.01597568392753601,0.997026264667511,75,1,0.00010203942656517029,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2003,75,MMRL_caltech101_16shot_seed1,75,1,0.9097930788993835,0.4042510390281677,0.8754012584686279,BayesMMRL_caltech101_16shot_seed1,75,1,0.9460353255271912,0.26257559657096863,0.9185802936553955,75,1,0.005210429430007935,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2004,75,MMRL_caltech101_16shot_seed1,75,1,0.9991480112075806,0.00820356234908104,0.9988389015197754,BayesMMRL_caltech101_16shot_seed1,75,1,0.9990922212600708,0.00874085072427988,0.9987846612930298,75,1,9.110011160373688e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2005,75,MMRL_caltech101_16shot_seed1,75,1,0.8627623319625854,0.5684093832969666,0.7946937084197998,BayesMMRL_caltech101_16shot_seed1,75,1,0.6699040532112122,1.042441487312317,0.5056079626083374,75,1,0.05156290531158447,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2006,76,MMRL_caltech101_16shot_seed1,76,1,0.9999549388885498,0.000592101423535496,0.9999340176582336,BayesMMRL_caltech101_16shot_seed1,76,1,0.9999713897705078,0.0004000683256890625,0.999963641166687,76,1,1.1789379641413689e-06,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2007,76,MMRL_caltech101_16shot_seed1,76,1,0.9999686479568481,0.00042611389653757215,0.9999556541442871,BayesMMRL_caltech101_16shot_seed1,76,1,0.9999905824661255,0.00014050058962311596,0.9999877214431763,76,1,3.240274963900447e-07,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2008,76,MMRL_caltech101_16shot_seed1,76,1,0.999976634979248,0.00033396680373698473,0.9999698996543884,BayesMMRL_caltech101_16shot_seed1,76,1,0.9999918937683105,0.00012265959230717272,0.9999892711639404,76,1,3.11069015879184e-07,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2009,76,MMRL_caltech101_16shot_seed1,76,1,0.9999629259109497,0.0004825001524295658,0.9999392032623291,BayesMMRL_caltech101_16shot_seed1,76,1,0.9999760389328003,0.0003403504961170256,0.9999673366546631,76,1,7.740454748272896e-07,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2010,76,MMRL_caltech101_16shot_seed1,76,1,0.9999886751174927,0.00016425336070824414,0.9999839663505554,BayesMMRL_caltech101_16shot_seed1,76,1,0.9999908208847046,0.00013326987391337752,0.9999876022338867,76,1,4.1886232793331146e-07,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2011,76,MMRL_caltech101_16shot_seed1,76,1,0.9997449517250061,0.0026481628883630037,0.9995477199554443,BayesMMRL_caltech101_16shot_seed1,76,1,0.9997193217277527,0.0027396702207624912,0.999467670917511,76,1,2.1310290321707726e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2012,76,MMRL_caltech101_16shot_seed1,76,1,0.9999914169311523,0.00012630847049877048,0.9999880194664001,BayesMMRL_caltech101_16shot_seed1,76,1,0.9999964237213135,5.7230383390560746e-05,0.9999949336051941,76,1,2.7145870262756944e-07,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2013,76,MMRL_caltech101_16shot_seed1,76,1,0.9999674558639526,0.00043768645264208317,0.9999547004699707,BayesMMRL_caltech101_16shot_seed1,76,1,0.9999828338623047,0.00024361818213947117,0.999978244304657,76,1,6.481568561866879e-07,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2014,76,MMRL_caltech101_16shot_seed1,76,1,0.9999828338623047,0.0002480450493749231,0.999977171421051,BayesMMRL_caltech101_16shot_seed1,76,1,0.9999889135360718,0.00016388636140618473,0.9999850392341614,76,1,7.027701940387487e-07,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2015,76,MMRL_caltech101_16shot_seed1,76,1,0.9998295307159424,0.0018392120255157351,0.9997081160545349,BayesMMRL_caltech101_16shot_seed1,76,1,0.9999409914016724,0.000728710787370801,0.9999048113822937,76,1,6.794114597141743e-06,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2016,76,MMRL_caltech101_16shot_seed1,76,1,0.9999840259552002,0.00022328787599690259,0.9999788999557495,BayesMMRL_caltech101_16shot_seed1,76,1,0.9999887943267822,0.00016101505025289953,0.9999840259552002,76,1,4.991888999938965e-07,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2017,76,MMRL_caltech101_16shot_seed1,76,1,0.9999943971633911,8.819968206807971e-05,0.999993085861206,BayesMMRL_caltech101_16shot_seed1,76,1,0.9999979734420776,3.364762960700318e-05,0.9999975562095642,76,1,3.782770363613963e-08,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2018,76,MMRL_caltech101_16shot_seed1,76,1,0.9999845027923584,0.0002205166092608124,0.9999768137931824,BayesMMRL_caltech101_16shot_seed1,76,1,0.9999963045120239,5.866532592335716e-05,0.9999956488609314,76,1,1.690168573986739e-07,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2019,76,MMRL_caltech101_16shot_seed1,76,1,0.9999868869781494,0.00019119628996122628,0.9999822378158569,BayesMMRL_caltech101_16shot_seed1,76,1,0.9999920129776001,0.00012201879144413397,0.9999902844429016,76,1,4.208122845739126e-07,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2020,76,MMRL_caltech101_16shot_seed1,76,1,0.9997164607048035,0.003386593656614423,0.9996590614318848,BayesMMRL_caltech101_16shot_seed1,76,1,0.9998077750205994,0.002331822644919157,0.999739408493042,76,1,2.046464942395687e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2021,77,MMRL_caltech101_16shot_seed1,77,1,0.9991601705551147,0.008632533252239227,0.9989201426506042,BayesMMRL_caltech101_16shot_seed1,77,1,0.9987101554870605,0.011468533426523209,0.9978960752487183,77,1,4.446879029273987e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2022,77,MMRL_caltech101_16shot_seed1,77,1,0.998636782169342,0.011288115754723549,0.9974883794784546,BayesMMRL_caltech101_16shot_seed1,77,1,0.9987813830375671,0.010423799976706505,0.9978340864181519,77,1,5.5723823606967926e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2023,77,MMRL_caltech101_16shot_seed1,77,1,0.9998865127563477,0.0012671081349253654,0.9998062252998352,BayesMMRL_caltech101_16shot_seed1,77,1,0.9997966885566711,0.0020627486519515514,0.9996234774589539,77,1,4.909117706120014e-06,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2024,77,MMRL_caltech101_16shot_seed1,77,1,0.9998236298561096,0.0020865704864263535,0.999772310256958,BayesMMRL_caltech101_16shot_seed1,77,1,0.9998340606689453,0.0018779006786644459,0.9997636675834656,77,1,6.855814717710018e-06,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2025,77,MMRL_caltech101_16shot_seed1,77,1,0.999923825263977,0.000871807336807251,0.9998668432235718,BayesMMRL_caltech101_16shot_seed1,77,1,0.9998971223831177,0.0011166766053065658,0.9998117089271545,77,1,2.226675860583782e-06,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2026,77,MMRL_caltech101_16shot_seed1,77,1,0.9988394379615784,0.010339263826608658,0.9980095028877258,BayesMMRL_caltech101_16shot_seed1,77,1,0.998315691947937,0.013182527385652065,0.9967736601829529,77,1,3.251992166042328e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2027,77,MMRL_caltech101_16shot_seed1,77,1,0.9765497446060181,0.13474322855472565,0.9575595259666443,BayesMMRL_caltech101_16shot_seed1,77,1,0.9832836389541626,0.09165254235267639,0.9677231311798096,77,1,0.0004785284399986267,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2028,77,MMRL_caltech101_16shot_seed1,77,1,0.9999383687973022,0.0007662840071134269,0.9999052882194519,BayesMMRL_caltech101_16shot_seed1,77,1,0.9999812841415405,0.0002546359319239855,0.9999730587005615,77,1,7.346243364736438e-07,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2029,77,MMRL_caltech101_16shot_seed1,77,1,0.9992604851722717,0.006693722680211067,0.9986492991447449,BayesMMRL_caltech101_16shot_seed1,77,1,0.9984667301177979,0.012023337185382843,0.9970333576202393,77,1,4.869699478149414e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2030,77,MMRL_caltech101_16shot_seed1,77,1,0.9998880624771118,0.0011982207652181387,0.9997889399528503,BayesMMRL_caltech101_16shot_seed1,77,1,0.9998428821563721,0.001576614216901362,0.9996928572654724,77,1,2.704211510717869e-06,0.0,1.0,both_correct,easy_by_MMRL
caltech101,16,1,test,2031,77,MMRL_caltech101_16shot_seed1,77,1,0.9988057613372803,0.011282660998404026,0.9980995655059814,BayesMMRL_caltech101_16shot_seed1,77,1,0.9989114999771118,0.009991452097892761,0.9982103109359741,77,1,2.1097250282764435e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2032,77,MMRL_caltech101_16shot_seed1,77,1,0.9989652633666992,0.008798003196716309,0.9980743527412415,BayesMMRL_caltech101_16shot_seed1,77,1,0.9960381984710693,0.026595843955874443,0.9922044277191162,77,1,8.748658001422882e-05,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2033,78,MMRL_caltech101_16shot_seed1,54,0,0.6512566804885864,0.691031277179718,0.31164857745170593,BayesMMRL_caltech101_16shot_seed1,54,0,0.7186652421951294,0.6240304708480835,0.44258999824523926,54,0,0.03745448589324951,0.050000011920928955,0.949999988079071,both_wrong,ambiguous_by_Bayes_MC
caltech101,16,1,test,2034,78,MMRL_caltech101_16shot_seed1,54,0,0.6900469660758972,0.6235169768333435,0.38063082098960876,BayesMMRL_caltech101_16shot_seed1,54,0,0.5378351807594299,0.6937808394432068,0.0760280191898346,78,1,0.042753517627716064,0.44999998807907104,0.550000011920929,both_wrong,ambiguous_by_Bayes_MC
caltech101,16,1,test,2035,78,MMRL_caltech101_16shot_seed1,78,1,0.9997503161430359,0.0023602319415658712,0.9995077848434448,BayesMMRL_caltech101_16shot_seed1,78,1,0.9919326901435852,0.04728056490421295,0.9839144349098206,78,1,0.0018031373620033264,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2036,78,MMRL_caltech101_16shot_seed1,54,0,0.8017709851264954,0.5325428247451782,0.6114212274551392,BayesMMRL_caltech101_16shot_seed1,54,0,0.7981553673744202,0.5169194936752319,0.59865403175354,54,0,0.036075472831726074,0.050000011920928955,0.949999988079071,both_wrong,ambiguous_by_Bayes_MC
caltech101,16,1,test,2037,78,MMRL_caltech101_16shot_seed1,78,1,0.9031383395195007,0.32020798325538635,0.8065699338912964,BayesMMRL_caltech101_16shot_seed1,78,1,0.6606069207191467,0.6446300148963928,0.32170170545578003,78,1,0.03955787420272827,0.09999996423721313,0.9000000357627869,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2038,78,MMRL_caltech101_16shot_seed1,78,1,0.999046266078949,0.007686030585318804,0.9981098771095276,BayesMMRL_caltech101_16shot_seed1,78,1,0.9940318465232849,0.03689185529947281,0.9881173968315125,78,1,0.0012549534440040588,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2039,78,MMRL_caltech101_16shot_seed1,78,1,0.7641756534576416,0.5488941669464111,0.5286898612976074,BayesMMRL_caltech101_16shot_seed1,78,1,0.5943586826324463,0.6780321002006531,0.1890227198600769,78,1,0.03990471363067627,0.25,0.75,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2040,78,MMRL_caltech101_16shot_seed1,78,1,0.9926803112030029,0.043418038636446,0.9853765964508057,BayesMMRL_caltech101_16shot_seed1,78,1,0.9478518962860107,0.2055288851261139,0.8957859873771667,78,1,0.011085718870162964,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2041,78,MMRL_caltech101_16shot_seed1,78,1,0.753358006477356,0.5590690970420837,0.5067558288574219,BayesMMRL_caltech101_16shot_seed1,78,1,0.7162063717842102,0.597636342048645,0.43252289295196533,78,1,0.04620760679244995,0.19999998807907104,0.800000011920929,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2042,78,MMRL_caltech101_16shot_seed1,78,1,0.8464186191558838,0.43461352586746216,0.693676233291626,BayesMMRL_caltech101_16shot_seed1,54,0,0.559949517250061,0.6906522512435913,0.12043675780296326,54,0,0.04489600658416748,0.44999998807907104,0.550000011920929,MMRL_correct_Bayes_wrong,ambiguous_by_Bayes_MC
caltech101,16,1,test,2043,78,MMRL_caltech101_16shot_seed1,78,1,0.9998003840446472,0.002058759331703186,0.999667227268219,BayesMMRL_caltech101_16shot_seed1,78,1,0.9888652563095093,0.0637207105755806,0.9782501459121704,78,1,0.002568170428276062,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2044,78,MMRL_caltech101_16shot_seed1,78,1,0.528636634349823,0.6931874752044678,0.05744659900665283,BayesMMRL_caltech101_16shot_seed1,54,0,0.588407039642334,0.6787155270576477,0.17693406343460083,54,0,0.040860891342163086,0.34999996423721313,0.6500000357627869,MMRL_correct_Bayes_wrong,ambiguous_by_Bayes_MC
caltech101,16,1,test,2045,78,MMRL_caltech101_16shot_seed1,78,1,0.9988126754760742,0.010055748745799065,0.998064398765564,BayesMMRL_caltech101_16shot_seed1,78,1,0.9953130483627319,0.0315253920853138,0.9910843968391418,78,1,0.0010332688689231873,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2046,78,MMRL_caltech101_16shot_seed1,78,1,0.7655357718467712,0.5586233735084534,0.5331787467002869,BayesMMRL_caltech101_16shot_seed1,78,1,0.9153084754943848,0.29590681195259094,0.8314304947853088,78,1,0.011840790510177612,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2047,78,MMRL_caltech101_16shot_seed1,78,1,0.9855517148971558,0.07578674703836441,0.9711321592330933,BayesMMRL_caltech101_16shot_seed1,78,1,0.9607569575309753,0.16606353223323822,0.9215773940086365,78,1,0.007592186331748962,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2048,78,MMRL_caltech101_16shot_seed1,78,1,0.9820581078529358,0.09097103774547577,0.9642958641052246,BayesMMRL_caltech101_16shot_seed1,78,1,0.9327254295349121,0.2483503222465515,0.8657132387161255,78,1,0.016509592533111572,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2049,78,MMRL_caltech101_16shot_seed1,78,1,0.8456715941429138,0.4333893954753876,0.6917790174484253,BayesMMRL_caltech101_16shot_seed1,78,1,0.6654192209243774,0.6405860185623169,0.3312055766582489,78,1,0.035753846168518066,0.09999996423721313,0.9000000357627869,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2050,78,MMRL_caltech101_16shot_seed1,78,1,0.9813986420631409,0.09450873732566833,0.9631361365318298,BayesMMRL_caltech101_16shot_seed1,78,1,0.8893916606903076,0.36182737350463867,0.7811870574951172,78,1,0.020782381296157837,0.0,1.0,both_correct,ambiguous_by_Bayes_MC
caltech101,16,1,test,2051,79,MMRL_caltech101_16shot_seed1,79,1,0.9998753070831299,0.0013349103974178433,0.999779462814331,BayesMMRL_caltech101_16shot_seed1,79,1,0.999751627445221,0.0025758841075003147,0.9995962977409363,79,1,1.2838747352361679e-05,0.0,1.0,both_correct,easy_by_MMRL
